ID del Video,URL,Comentario,Fecha de Publicación,Likes del Comentario,Sentimiento
PSVRge-YrjY,https://www.youtube.com/watch?v=PSVRge-YrjY,Friendly fire,2024-04-20T06:52:07Z,0,Positivo
PSVRge-YrjY,https://www.youtube.com/watch?v=PSVRge-YrjY,"Yeah, the Environment says thank you.",2024-02-13T03:10:39Z,2,Positivo
PSVRge-YrjY,https://www.youtube.com/watch?v=PSVRge-YrjY,Condoms for Soda😮,2023-12-31T01:41:01Z,0,Neutral
PSVRge-YrjY,https://www.youtube.com/watch?v=PSVRge-YrjY,i can make you happy by just 0.02 dollar🎉,2023-11-21T16:45:27Z,0,Positivo
PSVRge-YrjY,https://www.youtube.com/watch?v=PSVRge-YrjY,Alibaba😂😂,2023-10-15T21:32:41Z,1,Neutral
PSVRge-YrjY,https://www.youtube.com/watch?v=PSVRge-YrjY,Bullshit,2023-08-29T20:40:50Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Buying anything from China was your first mistake. Literally everything Chinese is a scam. No exceptions.,2024-12-04T20:21:26Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Box damage is more authentic than the card.,2024-12-04T19:27:09Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Thats a gtx 750ti in disguise,2024-12-04T19:25:05Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,"What is the song at <a href=""https://www.youtube.com/watch?v=5h5MeyGG2Pg&amp;t=122"">2:02</a>? Shazam says play it nice by sky and wheat, but can&#39;t find it anywhere.",2024-12-04T18:34:26Z,0,Positivo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,"I got a GTX 970 from the garbage last month, guess i got lucky that someone pulled the trigger on the 4090 too soon😅",2024-12-04T17:54:44Z,0,Positivo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,When you fall in that obvious trap of that AliExpress pretenders...,2024-12-04T17:01:33Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Now try temu,2024-12-04T13:40:05Z,0,Neutral
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Keywords:<br>- RTX4090<br>- expensive<br>- Aliexpress solution <br>- RTX4090 for 1/10 of MSRP<br>- delivery in weeks<br>- struggles in 10y old games<br><br>👉<br>* 100 percent Nvidia<br>* 100 percent 4090 reference cooling<br>* 1 percent 4090 performance <br><br>Gpu-Z: GTX730 specs,2024-12-04T13:39:29Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,At least it works,2024-12-04T10:18:42Z,0,Neutral
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,40nm💀 4090 4nm👀,2024-12-04T09:24:22Z,0,Neutral
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,changed game engine to google slides,2024-12-04T05:58:43Z,0,Neutral
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Huh how does yt recommendations know I looked up &quot;RTX 4090&quot; on Aliexpress??!?,2024-12-04T05:53:54Z,0,Neutral
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,RTX 4090 was banned from exporting to China. What did the bro expect from that 💀,2024-12-04T05:29:45Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,If you buy any hardware on aliexpress you kindah deserve to fail,2024-12-04T05:29:06Z,0,Negativo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Ofc from china😂😂😂,2024-12-04T05:26:06Z,0,Neutral
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,Make sure to always choose the one that says &quot;Authentic&quot; to get this awesome experience,2024-12-04T05:22:43Z,1,Positivo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,DDR3 Memory (Samsung) got me good,2024-12-04T05:15:09Z,0,Positivo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,"At the end of the video, I thought we were going to see him rescue an animal.",2024-12-04T05:00:41Z,0,Positivo
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,"After the first frame, Wukong went on one more Journey to the West then came back for the second.",2024-12-04T04:53:58Z,0,Neutral
5h5MeyGG2Pg,https://www.youtube.com/watch?v=5h5MeyGG2Pg,&quot;Unplug for better performance&quot;,2024-12-04T03:51:34Z,0,Positivo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Yall get aliexpress its so good and trusty.I order from there like very often and the products are so good just like in the pictures and it comes like pretty fast.,2024-11-28T20:17:28Z,1,Positivo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Never buy plastic drinks,2024-11-22T10:04:21Z,0,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Hey Nana.,2024-11-18T05:18:37Z,0,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,My mum says her acc is gonna get banned cuz it such low price,2024-10-06T11:52:51Z,0,Negativo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Fuck Aliexpress Temu is better 🖕,2024-10-01T17:20:29Z,0,Negativo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,AliExpress is a lie I ordered from there but my order never came,2024-09-07T14:14:35Z,0,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,AliExpress is a lie I ordered from there but my order never came,2024-09-07T14:14:32Z,0,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,How do yall do it,2024-08-18T16:05:49Z,0,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,I ain’t trusting nothing from AliExpress tbh,2024-07-30T23:59:37Z,2,Positivo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,IM GOING TO GET ALIEXPRESS,2024-07-30T01:06:32Z,10,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Not bad😅,2024-06-29T17:35:08Z,0,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Omggg i have the first one,2024-06-25T11:36:28Z,1,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,I got the wing keycaps too!! They r sooo cute,2024-04-04T22:32:13Z,20,Positivo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,zaz,2024-02-22T20:27:47Z,3,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Order more plastic crap,2024-02-13T03:14:25Z,2,Negativo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,So cute 🍓😊😊😊😊,2023-12-10T15:03:58Z,5,Positivo
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,Hello everyone what are you doing,2023-04-18T21:25:26Z,3,Neutral
cRD9tophzyg,https://www.youtube.com/watch?v=cRD9tophzyg,these are so cute,2023-02-24T19:08:23Z,11,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,And then power supply exploded.,2024-11-30T15:32:07Z,0,Neutral
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,"<a href=""https://www.youtube.com/watch?v=V0JuW6x8lsw&amp;t=704"">11:44</a> dammnnnn , bro did that on the beat 🤨🤨😂😂",2024-11-19T15:43:43Z,0,Neutral
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,i found a 4tb nvme ssd for 47$ cad,2024-11-17T15:17:55Z,0,Neutral
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,Is it me or does a clear case concept sound and look cool?,2024-11-12T14:32:31Z,0,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,I just lost The Game. You fiend...,2024-11-07T18:53:56Z,0,Negativo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,The damage me,2024-11-06T16:55:50Z,0,Negativo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,you couldve gone with wayyyy better ram killsre is a pretty good aliexpress brand,2024-10-27T06:49:34Z,0,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,"sorry but  those pc parts ill only buy in locel shops,if i buy new...or i have alook at second hand market locel...that saver way...these temu ,wish, etc, is mostly crap... for two hundret euros i bought an i7 with rtx2060...and rest parts from msi etc...  i clean it,make new thermalpaste...and all runs nearly well...this cpu i wanna change to ryzen 5...",2024-10-26T10:28:35Z,0,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,Hate the way he mistreats the components if they are not &#39;branded&quot;...,2024-10-24T10:21:54Z,0,Negativo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,has coleton just been reserved for background work? did people not like him on screen? completely forgot about him to be honest. another i miss but understand why is Anthony did becoming &quot;emily&quot; ruin his on screen career? he was an elite host before he transitioned,2024-10-18T19:48:22Z,0,Negativo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,"I use those mount clips on aliexpress 2011-3 systems all the time, these days the cheapest tower coolers on ali are much less than this and inclide the socket 2011 mounting ring.",2024-10-16T20:05:31Z,0,Neutral
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,I would love to see a 2024 version of this video,2024-10-14T02:21:52Z,1,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,Is there a video of this of updated reviews of how that Pc ran and coped ect since built ?? I would be interested to see it running results 😂😂,2024-10-11T15:19:15Z,0,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,Fast forward to 2024...and X99 motherboards off Aliexpress is a thing!,2024-10-09T05:11:07Z,0,Neutral
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,I‘d love to see that case but a proper rgb build 😍,2024-10-04T23:55:22Z,0,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,"<a href=""https://www.youtube.com/watch?v=V0JuW6x8lsw&amp;t=703"">11:43</a> 💀",2024-09-28T12:47:20Z,1,Neutral
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,Please help me upgrade my pc it’s so laggy and slow 😢,2024-09-19T06:45:49Z,0,Positivo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,🕺🕺😎😈🍓🤣,2024-09-17T05:28:29Z,0,Neutral
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,Theres no  chance all of  that GARBAGE costed   that much.........,2024-09-14T21:47:31Z,0,Negativo
V0JuW6x8lsw,https://www.youtube.com/watch?v=V0JuW6x8lsw,Can sam one tel me what that idiot in mask does 😂😂😂,2024-09-08T12:48:00Z,0,Negativo
