ID del Video,URL,Comentario,Fecha de Publicación,Likes del Comentario,Sentimiento
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"Hi, i didn&#39;t find the config file for border in the description. Could you paste the link please ?thx",2024-11-09T06:50:22Z,0,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"Checkout syncthing, i use it for obsidian and its near realtime sync which you dont need to pay for",2024-11-08T08:15:58Z,0,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"I use syncthing to duplicate files across my devices rather than have it hosted anywhere. I only use Obsidian on my desktop and phone, so it&#39;s setup to sync when I&#39;m on my home wifi",2024-11-07T04:30:05Z,0,Neutral
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,Your keyboard wall :o,2024-11-04T17:19:11Z,0,Negativo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,instead of Omnisearch you can use the &quot;Search in all files&quot; built-in hotkey which is cmd+shift+F,2024-11-04T13:38:41Z,0,Neutral
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"Still waiting on more Obsidian videos, it&#39;s been 2 months and looks like people aren&#39;t caring about it :(",2024-11-04T00:33:40Z,0,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,When creating a new vault on mobile it says “Store in iCloud - This cannot be changed later.” What if I want to use a NAS to sync everything in my Obsidian vault in desktop and mobile? It feels like I really should just use Obsidian Sync to avoid syncing issues but it’s kinda expensive. I really want to use Obsidian Publish but it’s also not cheap. Wish they just bundled Obsidian Sync and Obsidian Publish together. And their Catalyst plan also doesn’t offer Sync and Publish. We need better plans.,2023-12-22T07:18:22Z,0,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,"Will renaming .obsidian to .mobile affect note synchronization at this time, because it is now 2 years ago.<br>If not then thank you very much.",2023-10-14T09:11:42Z,1,Negativo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,So there’s no way to sync the same bunch of notes between an Android device and the iPad?,2023-10-10T15:08:07Z,1,Negativo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,My obsidian on Android won&#39;t open - plugins I think.<br>And even installing obsidian clipper extension on chrome doesn&#39;t show anyway. I need frictionless!,2023-02-28T01:22:01Z,1,Neutral
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,Thank you for your videos! I am using Obsidian on my Android phone. For some reasons the button to switch between edit &amp; read mode disappears when I am using the phone in portrait orientation but they reappear in landscape mode. Do I have to configure something to see the button in portrait orientation?,2022-11-19T00:12:18Z,1,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,The price for Obsidian Sync seems to have doubled since last year. Has it also increased for people who signed up at the lower price? That would make me quite wary.,2022-10-02T20:53:11Z,11,Negativo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,How do you keep Obsidian from closing when it is in the background on your iPad?,2022-09-20T01:02:06Z,0,Neutral
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,"Can u pls share how to find obsidian files on mobile phone. I use android, I took backup using Samsung Smart Backup..formatted the phone..imported the backup. Now, am logged out of obsidian and do not know where are my files before pre format. Pls help, thanks.",2022-04-08T20:26:33Z,1,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,"Thanks Filipe!  I&#39;m a beginner using Obsidian. I would like to encrypt my notes on MacOS and sync them to my iPhone and iPad. I tested few things with Boxcryptor and iCloud but failed. Could you describe how to do this and is it at all possible?  I would prefer to do this for free, not subscribing to the Obsidian Sync.",2022-02-21T15:56:24Z,3,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,Can you do more videos about obsidian on ipad please?,2022-02-04T21:54:58Z,1,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,"Спасибо за видео. Благодаря ему я узнал, что можно использовать отдельную конфигурацию Obsidian для мобильных устройств. Мне это очень помогло.",2022-02-04T18:17:40Z,2,Neutral
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,VERY VERY HELPFUL!  Thank You!,2022-01-14T02:48:30Z,0,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,Interestingly (or annoying depending on how long it takes to figure this out :-) Creating a new note on an iPad requires an attached keyboard as the onscreen keyboard doesn’t work in the text entry area. It does work on the iPhone. Sigh..,2021-12-13T19:54:06Z,1,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,"<a href=""https://www.youtube.com/watch?v=Ke_m3y-6_DI&amp;t=113"">1:53</a> Did your text display like this by default? I am using the mobile app on an iPhone 6SE ( yes, old and small, I know ) and the text never displays according to screen-width as it does here. Is this a plugin? Or a mobile setting?",2021-11-28T20:18:00Z,1,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,Is there a way to sync between iPad and iOS? I’ve got a vault on my iPad and I’d like to be able to open the vault on my iPhone but I don’t see any option to do it,2021-11-28T11:11:22Z,0,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,Can the mobile version link to file outside vault? Like the desktop does using example :[name](file:///C:/xxxx/xxxxxx/),2021-09-07T06:28:50Z,2,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,"Could you please tell me what settings changes you’ve made in sliding panes? It’s not working on my iPad. If I open a new pane, the first one is closed.",2021-08-29T21:05:29Z,1,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,The settings configuration tip is exactly what I&#39;ve been looking for. Thanks! 🙏,2021-08-28T14:15:42Z,13,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,"So can I avoid buying obsidian sync and rely exclusively on Icloud for synchronize my notes? I would like to switch between Ipad, Macbook Air and Iphone, thnak you!",2021-08-11T17:33:42Z,3,Positivo
Ke_m3y-6_DI,https://www.youtube.com/watch?v=Ke_m3y-6_DI,Thank you for the video!,2021-07-23T00:33:24Z,1,Positivo
8hkfXOW0_3g,https://www.youtube.com/watch?v=8hkfXOW0_3g,"I stopped the video at <a href=""https://www.youtube.com/watch?v=8hkfXOW0_3g&amp;t=1"">0:01</a> and will share my experience using both. If this is the same experience as the uploader, I&#39;ll edit it.<br><br>I use Obsidian on my personal laptop and on the computer in my office. I have my vault working through Google Drive. However, Obsidian on Android isn&#39;t able to reach Google Drive. So every time I&#39;m outside home and not carrying my laptop with me, I use simplenote to capture thoughts, writings and notes. As soon as I&#39;m able to, I then move the content from Simplenote to Obsidian and archive it properly.",2024-12-03T22:57:33Z,0,Positivo
8hkfXOW0_3g,https://www.youtube.com/watch?v=8hkfXOW0_3g,"Soon as I&#39;ve moved all my Simplenote notes to Obsidian, I&#39;ll be closing my account there. While I love the app, for quick note capture, it&#39;s appeal has been tainted by its association with Matt Mullenweg (it&#39;s owned by his company Automattic) and his most recent actions/melt down.",2024-12-03T10:26:10Z,0,Positivo
oQuxPlmBkxs,https://www.youtube.com/watch?v=oQuxPlmBkxs,"I tried obsidian, I think is crap, is much better onenote",2024-11-17T17:04:24Z,1,Positivo
oQuxPlmBkxs,https://www.youtube.com/watch?v=oQuxPlmBkxs,"@<a href=""https://www.youtube.com/watch?v=oQuxPlmBkxs&amp;t=260"">4:20</a> the Heading text is wrong...",2024-10-15T16:51:30Z,0,Neutral
oQuxPlmBkxs,https://www.youtube.com/watch?v=oQuxPlmBkxs,"Thanks for clarifying things.<br>Actually for me as someone who tried them both and as a student i will go with obsidian, it&#39;s simple if you used to it and it&#39;s canvas feature are absolutely game changer.",2024-10-09T20:52:43Z,3,Positivo
oQuxPlmBkxs,https://www.youtube.com/watch?v=oQuxPlmBkxs,Vielen Dank,2024-09-26T21:45:05Z,0,Neutral
