id_video,fecha_recuperacion,fecha_publicacion,reproducciones,nombre_usuario,titulo,etiquetas,url_video,url_perfil
7325528291027275014,2024-12-02 17:28:58.981754,1-18,189.7K,arandanitof,"੭᧙  ࣪˖ .  ֺ  ָ ૮₍ ˃̵͈᷄ . ˂̵͈᷅ ₎ა ★. ˖ ࣪ . 𝐴ᧁᥙі́ 𝗍ꫀrmіᥒᥲ ᥣꪖ 𝗍rіs𝗍ꫀɀᥲ . . . 🫐 ˀˀ ° ◌ˊ˗ ੈ 𝗤𝗎𝖾 𝗍𝖺𝗅𝗅𝗅?! 𝗲𝗌𝗍𝖾 𝖺𝗅𝗅 𝖾𝗌 𝗆𝖺́𝗌 𝖼𝗈́𝗆𝗈𝖽𝗈, 𝗵𝖺𝗋𝖾́ 𝗎𝗇𝖺 𝖼𝖺𝗌𝗂 𝗂𝗀𝗎𝖺𝗅 𝖾𝗇 𝗆𝗂 𝖺𝖼𝖼 𝖽𝖾 𝖺𝗌𝗆𝗋𝗌, 𝘁𝗈𝖽𝗈 𝖾𝗌 𝗆𝗂́𝗈 𝗆𝖾𝗇𝗈𝗌 𝗅𝖺 𝗂𝗇𝗍𝗋𝗈, 𝗮𝗅𝗀𝗎𝗂𝖾𝗇 𝗌𝖺𝖻𝖾 𝖼𝗈́𝗆𝗈 𝗁𝖺𝖼𝖾𝗋 𝗍𝗁𝖾𝗆𝖾𝗌 𝖻𝗈𝗇𝗂𝗍𝗈𝗌? 𝗮 𝗆𝗂 𝗆𝖾 𝗌𝖺𝗅𝖾𝗇 𝗉𝖺𝗋𝖺 𝖾𝗅 𝗄-ׅ ⊹ ₎ 레이먼드!  ˑ  𖥻 ִ ۫  ּ   ˖  ་ ☌  ᯤ  - ̗̀ ꈍᴗꈍ  ࣪˖ . ֺ  ָ ꪶ ᧙ ★  ࣪˖ .   ֺ  ָ   ֙⋆    ་  𝙳𝑒𝚜ᥴ & 𝒯ꫝꫀꪑꫀ 𝑁𝑂𝑇  ꪊ𝚜𝚊ᑲ𝚕ᥱ  ճվ  𖦹 𝘀  𝘰 𝘶 ᥒ 𝘥 𝘴 𝙽 ꪖ 𝗍﹗🍓  ִֶָ ›◞ 𖦹 ࣪˖  ◂ ׄ  ִֶָ › ࣪˖  ⌒  ɡꪱ࣪ᥳׅᧉ ‘𝐶𝑟 ’ ȶ۪࣪𖦹 ᥙ࣪꯱ִᥱ ༣ ◜｡◞ さ˖ ࣪⊹ ִֶָ  ᥕᥕᥕ.𝚗𝚊𝚝 ໒ ː ͡ ︶ ՞ 〃 ᩙᩙ ᵎ ⏝ ★ 𝚝𝚊𝚐𝚐𝚒𝚎𝚜 ★ ",#songsmanifest #morado #asmr #_audiosnat #foryou #audiosaesthetic #parati #audios #norobesloshashtagsdenat #youtube #fyp #tiktok #xyzbca #trending #foryoupage #asmrsnat #fresas #10k #soundsnat #cute #asian #cutesong #baesuzy #doona #byeonwooseok #kdramas #doramas ,https://www.tiktok.com/@arandanitof/video/7325528291027275014,https://www.tiktok.com/@arandanitof
7443771767350480150,2024-12-02 17:28:58.994756,Hace 12 h,142.1K,n1greece,🎧 NEW N1 Music News ON AIR 🎶🔝 👉 O YPO ΕΓΙΝΕ ΝΤΕΛΙΒΕΡΑΣ 💥    ⭐️ Το N1 Music News είναι στον αέρα στο YouTube κανάλι του Ν1 με παρουσιάστρια την ,@Elena Mariposa Kremlidou #n1entertainment #N1 #N1Fun #fy #N1Music #N1MusicNews #spotifymusic ,https://www.tiktok.com/@n1greece/video/7443771767350480150,https://www.tiktok.com/@n1greece
7356504219102367009,2024-12-02 17:28:59.005755,4-11,11.3K,edgarponsforn,Escucha musica en YouTube con la pantalla apagada y GRATIS ,NaN,https://www.tiktok.com/@edgarponsforn/video/7356504219102367009,https://www.tiktok.com/@edgarponsforn
7216589893676338458,2024-12-02 17:28:59.019755,2023-3-31,951.2K,editvideopro.top, [shape of you lyrics]🎧😁2022,#7 #nhacchillphet🎶 #tiktok #chinchilla🎶 #video #lyrics #xuhuongtiktok #youtube #2022 #shapeofyou #xh #hashtag #edit #bassboosted #foryou #foryoupage #💀 #visulizer #music #quanghedoitactraphi ,https://www.tiktok.com/@editvideopro.top/video/7216589893676338458,https://www.tiktok.com/@editvideopro.top
7368924191791254790,2024-12-02 17:28:59.033754,5-14,29.3K,5olasatech,"تشغيل اليوتيوب في الخلفية والاستماع و الشاشة مغلقة  Running YouTube in the background, listening with the screen off ",#5olasa_tech #abdou_amadj #youtube #music #app #foryou #foryou #explore ,https://www.tiktok.com/@5olasatech/video/7368924191791254790,https://www.tiktok.com/@5olasatech
7190921812652379393,2024-12-02 17:28:59.049756,2023-1-20,18.8M,bebefinn_brody,Let's find it with Brody! ,#brody #bebefinn #family #music #sound #kid #baby #animation #youtube #foryou #fyp #fy ,https://www.tiktok.com/@bebefinn_brody/video/7190921812652379393,https://www.tiktok.com/@bebefinn_brody
7323738291373640965,2024-12-02 17:28:59.062755,1-13,1.5M,tech_franco,Mejor alternativa 🫡 ,#aprendeentiktok #techfranco #parati #fyp ,https://www.tiktok.com/@tech_franco/video/7323738291373640965,https://www.tiktok.com/@tech_franco
7268834092681153798,2024-12-02 17:28:59.073755,2023-8-18,48K,entornosimple,"Una nueva manera de descubrir musica al menos en la plataforma de YouTube Music, aplicando el metodo TikTok para darnos un cachito de una cancion que podria gustarnos segun el algoritmo y ofreciendo opciones de accesibilidad para guardar o escuchar completas las canciones. ",#nuevamusica #nuevafuncion #app #youtubemusic #tiktok #musica #descubrimiento ,https://www.tiktok.com/@entornosimple/video/7268834092681153798,https://www.tiktok.com/@entornosimple
7376622702653672710,2024-12-02 17:28:59.086755,6-4,3.1M,pergadgetan_,Membalas ,@danujustiman ,https://www.tiktok.com/@pergadgetan_/video/7376622702653672710,https://www.tiktok.com/@pergadgetan_
7119797532061863194,2024-12-02 17:28:59.097755,2022-7-13,4.6M,mdmusicofficial,𝙊𝙐𝙏 𝙉𝙊𝙒! Ini dia 𝙊𝙛𝙛𝙞𝙘𝙖𝙡 𝙈𝙪𝙨𝙞𝙘 𝙑𝙞𝙙𝙚𝙤 𝙄𝙑𝘼𝙉𝙉𝘼. 👻 ,#fyp #IVANNA #MDMusic #LaguIVANNA #TikTokTainment #RisaSaraswati ,https://www.tiktok.com/@mdmusicofficial/video/7119797532061863194,https://www.tiktok.com/@mdmusicofficial
6955923757290589446,2024-12-02 17:28:59.111755,2021-4-27,114.9K,agenciaezeta,🔝 TRUCAZO 💥 Cómo escuchar música en tu móvil desde YouTube sin salirte de la app/navegador ,#truco #trucos #tucosiphone #tips #tipsforlife ,https://www.tiktok.com/@agenciaezeta/video/6955923757290589446,https://www.tiktok.com/@agenciaezeta
7301164464659795206,2024-12-02 17:28:59.121755,2023-11-13,28.8K,bren.data,"Ahora si, oye tus videos de Youtube con su celular bloqueado👆🙌 ",#Youtube #Truco #YoutubeTip #Tech ,https://www.tiktok.com/@bren.data/video/7301164464659795206,https://www.tiktok.com/@bren.data
7270869336326294816,2024-12-02 17:28:59.133755,2023-8-24,8071,movilzonaoficial,YouTube prueba nueva funcion de busqueda: tararea una cancion y te dirá cuál es. ,#youtube #canciones #music ,https://www.tiktok.com/@movilzonaoficial/video/7270869336326294816,https://www.tiktok.com/@movilzonaoficial
7438377256327646519,2024-12-02 17:28:59.144754,11-17,33.8K,informatica_con_jano,como descargar un audio de Youtube ,#truco #tips #informatica #programador ,https://www.tiktok.com/@informatica_con_jano/video/7438377256327646519,https://www.tiktok.com/@informatica_con_jano
7250162943361355013,2024-12-02 17:28:59.156755,2023-6-29,3M,jenxvick_,🎧 Canciones que tal vez buscabas parte?? 🎧 ,#fyp #parati #popular #music ,https://www.tiktok.com/@jenxvick_/video/7250162943361355013,https://www.tiktok.com/@jenxvick_
7308705124812066054,2024-12-02 17:28:59.170755,2023-12-4,178,missfitcrowd,my YT music summary...but why is it SAD tho? 🥲  ,#youtube #ytmusic #youtube2023 #heavymusic #music #heavymetal #heavymetalmusic #rockmusic #metalcoretiktok #sleeptoken #spiritbox #inventanimateband #nocturnalbloodlust #loatheband #fypシ ,https://www.tiktok.com/@missfitcrowd/video/7308705124812066054,https://www.tiktok.com/@missfitcrowd
7270373715437833480,2024-12-02 17:28:59.183754,2023-8-22,1.4M,making_illust,声が聞こえる「アイドル」 ,#歌 #アイドル #ピアノ #作業用bgm #music #idol #piano #fyp #運営さん大好き #おすすすめにのりたい #昼投稿のびないらしい #youtube #pianistjapan ,https://www.tiktok.com/@making_illust/video/7270373715437833480,https://www.tiktok.com/@making_illust
7443878793887894806,2024-12-02 17:28:59.197754,Hace 5 h,69K,sasha_lira15,👉 Instagram: @mama__lira 👉 Telegram : t.me/sashalira15 👉 youtube: youtube.com/@sashalira15 ,#sashalira #многодетнаямама #многодетныйпапа #15детей #дети #моясемья #многодетнаясемья ,https://www.tiktok.com/@sasha_lira15/video/7443878793887894806,https://www.tiktok.com/@sasha_lira15
7161176690239048965,2024-12-02 17:28:59.208755,2022-11-1,2.5M,razeth._,✅👀Cámbiale a las mismas de 100pre 🎧 ,#musica #recomendaciones #mexico #razeth ,https://www.tiktok.com/@razeth._/video/7161176690239048965,https://www.tiktok.com/@razeth._
7409071202926431496,2024-12-02 17:28:59.220755,8-30,5.8M,bp_tiktok,BLACKPINK - 'Kill This Love' M/V HITS 2 BILLION VIEWS ,#BLACKPINK #블랙핑크 #KILLTHISLOVE #MV #2BILLION #YOUTUBE #YG ,https://www.tiktok.com/@bp_tiktok/video/7409071202926431496,https://www.tiktok.com/@bp_tiktok
7317417208794189089,2024-12-02 17:28:59.232754,2023-12-27,74.3K,skibidi_memes0, ,#CapCut #tutututuru #Meme #virql__video #viral #fypシ #cool #MemeCut #cousin #jaaaaaaa #nostalgia #cool #oldyoutubevideos ,https://www.tiktok.com/@skibidi_memes0/video/7317417208794189089,https://www.tiktok.com/@skibidi_memes0
7443908552701250858,2024-12-02 17:28:59.244754,Hace 3 h,614,megan.grae,disponible en spotify :) ,#musica #cancionoriginal #originalsong #indiemusic ,https://www.tiktok.com/@megan.grae/video/7443908552701250858,https://www.tiktok.com/@megan.grae
7273578690724891910,2024-12-02 17:28:59.255754,2023-8-31,5.2M,elreinoinfantil,¡Muévete al ritmo de tus remixes favoritos! Encuéntralos en nuestra nueva playlist de ,#Youtube. #ElReinoInfantil #LaGranjaDeZenon #YouTube #Remix #CancionesInfantiles #BartolitoRemix #LaVacaLolaRemix #Bartolito ,https://www.tiktok.com/@elreinoinfantil/video/7273578690724891910,https://www.tiktok.com/@elreinoinfantil
7055756451301559557,2024-12-02 17:28:59.266754,2022-1-21,522K,karyncasas,Buscando una canción en Spotify vs YouTube😂 Uds cuál prefieren?😂 IG:@karyncasas ,#comedia #karynpersonajes #spotify #youtube ,https://www.tiktok.com/@karyncasas/video/7055756451301559557,https://www.tiktok.com/@karyncasas
6929675203400289542,2024-12-02 17:28:59.278755,2021-2-15,341.2K,dormun,Todos estos temones estan en las playlists de mis historias destacadas en insta (dormun.official) ,#fyp #foryou #parati #dj #remix #youtube #music ,https://www.tiktok.com/@dormun/video/6929675203400289542,https://www.tiktok.com/@dormun
7329724087339732230,2024-12-02 17:28:59.291755,1-29,2.5M,gabriel.setro,Pt. 229 l TheFatRat - Unity ,#best #song #bestsong #musica #bassbosted #the #fat #rat #unity #thefatrat #fernan #fernanfloo #youtube #fyp #parati #foryoupage #foryou #fy ,https://www.tiktok.com/@gabriel.setro/video/7329724087339732230,https://www.tiktok.com/@gabriel.setro
7370894177594264837,2024-12-02 17:28:59.304755,5-19,15.6K,mizxel,3 canciones que te recomiendo escuchar ,#musicatiktok #musicanueva #mizxel #CapCut ,https://www.tiktok.com/@mizxel/video/7370894177594264837,https://www.tiktok.com/@mizxel
7388526536418249989,2024-12-02 17:28:59.314756,7-6,14.2K,dayane.mallu, ,#Dica #ytmusic ,https://www.tiktok.com/@dayane.mallu/video/7388526536418249989,https://www.tiktok.com/@dayane.mallu
7400552467987008774,2024-12-02 17:28:59.324755,8-7,1.8M,clooba.music,La segunda a punto de alcanzar a la primera😱🔥,#fyp #foryou ,https://www.tiktok.com/@clooba.music/video/7400552467987008774,https://www.tiktok.com/@clooba.music
7141962050565082411,2024-12-02 17:28:59.335755,2022-9-10,67.1K,imbored2287, ,#childhood #nostalgia #iconic #fypdongggggggg #fypp ,https://www.tiktok.com/@imbored2287/video/7141962050565082411,https://www.tiktok.com/@imbored2287
7443622744215817528,2024-12-02 17:28:59.349755,Hace 21 h,278,diegouroberts, ,#music #musiclover #spotify #seasons #samaustins #indiemusic #alternativemusic #banger #song #songrecommendations #trap #trapmusic ,https://www.tiktok.com/@diegouroberts/video/7443622744215817528,https://www.tiktok.com/@diegouroberts
7017149369891785986,2024-12-02 17:28:59.361754,2021-10-9,6.6M,kristinadmrz, ,#тикерытокеры #ТинькоффПротивБуллинга #буланова #врек #музыка2000х #этупеснюищутвсе ,https://www.tiktok.com/@kristinadmrz/video/7017149369891785986,https://www.tiktok.com/@kristinadmrz
7154547315980700933,2024-12-02 17:28:59.372755,2022-10-14,5.6M,sebajurban,Espero que les sirva!💪🏼 ,#youtube #iphone #trucos #trucosparacelular #fyp ,https://www.tiktok.com/@sebajurban/video/7154547315980700933,https://www.tiktok.com/@sebajurban
7439201491929287967,2024-12-02 17:28:59.383755,11-19,397,ol1vethes1gma,Exposing my YouTube music playlist :3,NaN,https://www.tiktok.com/@ol1vethes1gma/video/7439201491929287967,https://www.tiktok.com/@ol1vethes1gma
7166716142181027078,2024-12-02 17:28:59.394754,2022-11-16,7.6M,nao87650,Me tardé mucho en hacerlo :( ,#parati #paratii #fyp #fypシ #foryou #foryoupage #xyzbca #viral #ariela640 #aesthetic #tiktok @TikTok @TikTok en español ,https://www.tiktok.com/@nao87650/video/7166716142181027078,https://www.tiktok.com/@nao87650
7305866652158004512,2024-12-02 17:28:59.410757,2023-11-26,35.2M,andrerieu,"Unbelievable! Voilá reached 10 million streams on Spotify, and 40 million on YouTube and TikTok. Can you believe it? Add it to your playlists, or catch the magic in person at the Christmas concerts and the 2024 tour. Secure your tickets now: www.andrerieu.com/tour (Link in bio). 💛 ",@emma #classicalmusic #music #violin #andrerieu #rieu #concert #livemusic #orchestra #orchestratok #stradivarius #violinist #violin🎻 #violin #🎻 #emmakok ,https://www.tiktok.com/@andrerieu/video/7305866652158004512,https://www.tiktok.com/@andrerieu
7443619451066453303,2024-12-02 17:28:59.422753,Hace 22 h,227,.poeta_de_ningun_lugar,"15- minutes  ""Canción original del canal Syrex"" ",#nightcore #music #lyrics_songs #fyp #fnf #song #loveyou ,https://www.tiktok.com/@.poeta_de_ningun_lugar/video/7443619451066453303,https://www.tiktok.com/@.poeta_de_ningun_lugar
7213184253469707522,2024-12-02 17:28:59.437754,2023-3-21,27.4M,bebefinn_official,"If you're happy, Laugh out loud!😆💞 ",#happy #positive #laugh #Bebefinn #family #learn #learning #LearnOnTikTok #edu #education #kids #song #songforkids #kidssong #tiktokforkids #baby #cutebaby #youtube #clip #animation #fyp #fy #foryou #trend #tiktok ,https://www.tiktok.com/@bebefinn_official/video/7213184253469707522,https://www.tiktok.com/@bebefinn_official
7238748044403936518,2024-12-02 17:28:59.450755,2023-5-29,4.6M,deiv_rivera,Que otra app de música conoces? Te leo 🤗!!! ,#deivapps #appsmusica #musicagratis #appsrecomendadas #appsandroid #appsiphone ,https://www.tiktok.com/@deiv_rivera/video/7238748044403936518,https://www.tiktok.com/@deiv_rivera
7411584851649776929,2024-12-02 17:28:59.463756,9-6,119.1K,montana_wa,las 5 mejores aplicaciones para escuchar musica en tu celular android y iphone ,#aplicaciones #recomendations #musica #apps #android #iphone #apk #playstore ,https://www.tiktok.com/@montana_wa/video/7411584851649776929,https://www.tiktok.com/@montana_wa
7438037063699533112,2024-12-02 17:28:59.475755,11-16,6495,spotifymxsic5,top 10 Spotify ,#parati #zxycba #music #spotify ,https://www.tiktok.com/@spotifymxsic5/video/7438037063699533112,https://www.tiktok.com/@spotifymxsic5
7331944128181423366,2024-12-02 17:28:59.489755,2-4,17.5M,omaryubeili,“Lo Intente” ,@ana ovalles🌈🧚🏻‍♀️🌸 #longervideos #rap #lointenteyubeili ,https://www.tiktok.com/@omaryubeili/video/7331944128181423366,https://www.tiktok.com/@omaryubeili
7121909546116746502,2024-12-02 17:28:59.500755,2022-7-18,8130,app_aplicaciones,NaN,NaN,https://www.tiktok.com/@app_aplicaciones/video/7121909546116746502,https://www.tiktok.com/@app_aplicaciones
7437218060424990007,2024-12-02 17:28:59.510756,11-14,3309,trebelmx,¿No tienes datos para seguir escuchando musiva? Descarga TREBEL y escucha millones de canciones sin necesidad de estar conectadx a internet. ,#musicagratis #sininternet ,https://www.tiktok.com/@trebelmx/video/7437218060424990007,https://www.tiktok.com/@trebelmx
7172303687061228805,2024-12-02 17:28:59.522755,2022-12-1,2.4M,emmanuelvillacer1,Las mejores aplicaciones para musica ,#trucos #tips #iphone #ios #tipsandtricks ,https://www.tiktok.com/@emmanuelvillacer1/video/7172303687061228805,https://www.tiktok.com/@emmanuelvillacer1
