id_video,fecha_recuperacion,fecha_publicacion,reproducciones,nombre_usuario,titulo,etiquetas,url_video,url_perfil
7279241291957832966,2024-12-02 17:11:42.468703,2023-9-15,22.3K,princessenergy_,Membalas ,@♡ #fypシ #xyzbca #fyp #notion #notionapp #studytok #studywithme #stidytips ,https://www.tiktok.com/@princessenergy_/video/7279241291957832966,https://www.tiktok.com/@princessenergy_
7220415526349131014,2024-12-02 17:11:42.480703,2023-4-10,635.3K,loren.m._.a,Notion - The Rare Occasions ,#fyp #foryou #spotifylyrics #Lyrics ,https://www.tiktok.com/@loren.m._.a/video/7220415526349131014,https://www.tiktok.com/@loren.m._.a
7373478451300371718,2024-12-02 17:11:42.491701,5-26,3.3M,naxyn._,Notion - the rare occasions . . . ,#notion #therareoccasions #indie #drums #cover #drumcover #guitartok #indiemusic #parati #fypシ ,https://www.tiktok.com/@naxyn._/video/7373478451300371718,https://www.tiktok.com/@naxyn._
6991305507134901530,2024-12-02 17:11:42.503703,2021-7-31,181.8K,happyhidari,"Rất xịn, mấy học bá bên nước ngoài thấy toàn học kiểu này. ✌️ ",#happyhidari #learnontiktok #edutaco #vulaci #studywithme #notion #hoccungtiktok ,https://www.tiktok.com/@happyhidari/video/6991305507134901530,https://www.tiktok.com/@happyhidari
7341900528680471840,2024-12-02 17:11:42.517701,3-2,62.6K,notionconcarlos,Respuesta a ,@Gonzalo #notionapp #notiontemplate #productividadpersonal #notiontok #notionenespañol #notionespañol #notiontutorial #notionhacks #notionplanning #notionplanning ,https://www.tiktok.com/@notionconcarlos/video/7341900528680471840,https://www.tiktok.com/@notionconcarlos
7387332631676931333,2024-12-02 17:11:42.529703,7-3,4830,smart_notion,Nice water & more widget for Notion!  ,#notion #notionapp #notiontemplate #notiontok #notiontips #notionaesthetic #notiontemplates ,https://www.tiktok.com/@smart_notion/video/7387332631676931333,https://www.tiktok.com/@smart_notion
7342995036306476320,2024-12-02 17:11:42.540702,3-5,1.3M,notionconcarlos,"Si necesitas ayuda con la organizacion de tu vida y como usar notion como herramienta, entonces en mi canal podras encontrar distintos tutoriales y plantillas gratis ",#notionapp #notiontemplate #productividadpersonal #planningtime ,https://www.tiktok.com/@notionconcarlos/video/7342995036306476320,https://www.tiktok.com/@notionconcarlos
7368228041874558214,2024-12-02 17:11:42.553701,5-12,10.1K,polivato,Como usar o Notion ,#tutorialnotion #notion #ferramentanotion ,https://www.tiktok.com/@polivato/video/7368228041874558214,https://www.tiktok.com/@polivato
7363043375269842181,2024-12-02 17:11:42.564701,4-28,9059,maiteuralde,"Un calendario completo de todos tus eventos y tareas dentro de Notion 📆 Notion recientemente lanzó su nuevo calendario que permite mostrar la información de calendarios externos como el de Google (el único disponible por el momento) junto con información de tus bases de datos de Notion. 1️⃣ Para acceder al calendario, lo primero es que vas a ir a tu barra lateral y elegirás la opción Calendario abajo del todo. 2️⃣ Te pedirá conectar con tu cuenta de Google, así que sigue los pasos. 3️⃣ Verás el calendario con la información que trae de Google, pero también podrás seleccionar bases de datos para mostrar esa información también. Pero hay algo IMPORTANTE: para que muestre datos de las bases de datos, tienen que tener un campo de FECHA, tienen que tener activada la VISTA CALENDARIO y si quieres que se visualice en el calendario, debiste haberle puesto una fecha/hora al item. Lo cool es que estando en el Calendario, podrás crear items nuevos en tus bases de datos, por ejemplo, una tarea. Solo debes crear un evento nuevo y seleccionar la base de datos a la que quieres que se añada. En el siguiente video veremos la función de crear reuniones. –– 💡 Si quieres usar Notion y prefieres tener un sistema de organización ya creado, échale un vistazo al Hub de mi Negocio en mi página web, una plantilla supercompleta con la que podrás gestionar todas las áreas de tu negocio de forma sencilla. 🔗 www.maiteuralde.com ",#notion #notionapp #notiontips #productividad ,https://www.tiktok.com/@maiteuralde/video/7363043375269842181,https://www.tiktok.com/@maiteuralde
7414253343096278278,2024-12-02 17:11:42.576703,9-13,35.3K,alvarohverges,asi es como tenes usar notion💻🫧👀 | tutorial tablas de contenido en notion ,#longervideos #notionapp #notiontips #studytok #aprendeentiktok #appsrecomendadas ,https://www.tiktok.com/@alvarohverges/video/7414253343096278278,https://www.tiktok.com/@alvarohverges
7357043154060643589,2024-12-02 17:11:42.587703,4-12,1677,mundobinario,👽😮‍💨 Usa NOTION ,#notion #notionapp #notiontips #toolsfornotes #toolsforlife #toolsforstudents #toolsforteachers #mundobinario ,https://www.tiktok.com/@mundobinario/video/7357043154060643589,https://www.tiktok.com/@mundobinario
7033174434240285957,2024-12-02 17:11:42.601701,2021-11-21,1.2M,hashtagpaid,Reply to ,@aftonwelch #notionapp #notiontutorial #organizingtiktok #productivity #lifestyle @alemayr ,https://www.tiktok.com/@hashtagpaid/video/7033174434240285957,https://www.tiktok.com/@hashtagpaid
7359020453328915718,2024-12-02 17:11:42.613703,4-17,2784,maiteuralde,"¿Sabías que puedes ajustar el ancho de tus páginas de Notion? 🌟📏 Simplemente, haz clic en el icono de tres puntos en la esquina superior derecha de la página y selecciona ""Ancho de página"" en el menú desplegable. Si aún así te parece que necesitas más espacio, en los tres puntos del menú puedes elegir texto pequeño para hacer los títulos más chiquitos y que así quepa mejor todo el contenido. ¡Facilísimo! 😌 –– 💡 Si quieres usar Notion y prefieres tener un sistema de organización ya creado, échale un vistazo al Hub de mi Negocio en mi página web, una plantilla supercompleta con la que podrás gestionar todas las áreas de tu negocio de forma sencilla. 🔗 www.maiteuralde.com ",#notion #notionapp #notiontips #productividad ,https://www.tiktok.com/@maiteuralde/video/7359020453328915718,https://www.tiktok.com/@maiteuralde
7340725491931827462,2024-12-02 17:11:42.624703,2-28,18.9K,freesiaestudio,Respuesta a ,@✧  vanessa  𝄒 #notion #notiontour #diseñadoragrafica #graphicdesign #diseñadora #diseñodemarca #branding #organize ,https://www.tiktok.com/@freesiaestudio/video/7340725491931827462,https://www.tiktok.com/@freesiaestudio
7365239975769656582,2024-12-02 17:11:42.636700,5-4,88K,mora.ghiso,Dia 1 | Aprendiendo a usar Notion 🤓 ,#longervideos #argentina #notionapp #30daychallenge #notion #organization ,https://www.tiktok.com/@mora.ghiso/video/7365239975769656582,https://www.tiktok.com/@mora.ghiso
7205340150790884613,2024-12-02 17:11:42.647701,2023-2-28,7575,notionconcarlos,Mejora tus rutinas con la ayuda de un checklist ,#habitos #notionapp #habitosaludables #notion #notiontips #notiontok ,https://www.tiktok.com/@notionconcarlos/video/7205340150790884613,https://www.tiktok.com/@notionconcarlos
7419802556739767557,2024-12-02 17:11:42.659419,9-28,2696,camiyfranacutes,Nueva IA de notion para estudiantes ✨ Pueden crear esquemas y preguntas 🩵 ,#CapCut #notion #estudiantes #student #notionapp #inteligenciaartificial #ia #appestudiante #studyhacks #studytips #tipsestudiantes ,https://www.tiktok.com/@camiyfranacutes/video/7419802556739767557,https://www.tiktok.com/@camiyfranacutes
7306900875149184288,2024-12-02 17:11:42.673604,2023-11-29,77.5K,mirs.desk,"hacía tiempo que quería regalaros otra plantilla, asiyque aquí tenéis una de las que más estoy usando actualmente ☺️ ",@Notion #notionapp #notionenespañol #notionplantilla #notiontok #notiontemplate #productividadpersonal #planificadordigital #timeblockingplanner ,https://www.tiktok.com/@mirs.desk/video/7306900875149184288,https://www.tiktok.com/@mirs.desk
7438874922178448647,2024-12-02 17:11:42.685313,11-19,3835,dioririciao,i’m so obssessed w notion 💭 ,#fyp #notion #notiontemplate #digitalplanner #notiontok #notiontour #notionsetup #aesthetic ,https://www.tiktok.com/@dioririciao/video/7438874922178448647,https://www.tiktok.com/@dioririciao
7435323923274747158,2024-12-02 17:11:42.699122,11-9,5179,magdacreativestudios,These are 4 Notion hacks to help you spice up your pages 🥰✨📝🌷🎧🎀📔,#notiontemplate #notion #cutenotiontemplate #studioghiblinotion #productivity #notiontok #fyp #foryou #notionapp #notiongirlie #aestheticnotion #digitalplanner #anime #foodplanner #planneraddict #cuteplanner #getorganized #notiontips #notiontutorial #notiontutorialforbeginners #notionsetup #notiontracker ,https://www.tiktok.com/@magdacreativestudios/video/7435323923274747158,https://www.tiktok.com/@magdacreativestudios
7267635679637671173,2024-12-02 17:11:42.712170,2023-8-15,4623,etudmedia.inc,Esta es tu señal de que descargues ,@Notion #organizacion #notion #notionapp #notiontutorial #notiontour #appsparaemprendedores #communitymanager #fyp ,https://www.tiktok.com/@etudmedia.inc/video/7267635679637671173,https://www.tiktok.com/@etudmedia.inc
7151646567940836635,2024-12-02 17:11:42.725453,2022-10-7,125K,benz_inthanon,รีวิว Notion โปรแกรมจดโน๊ตขั้นเทพแบบจัดเต็ม ,#รู้รอบไอที #tiktokuni #tiktokuni_th #สอนให้รู้ว่า #ชีวิตคนทํางาน #รู้หรือไม่tiktokuni ,https://www.tiktok.com/@benz_inthanon/video/7151646567940836635,https://www.tiktok.com/@benz_inthanon
7431314908328840470,2024-12-02 17:11:42.737441,10-29,7799,notionconcarlos,Aun no sabes como usar los formularios de Notion? Pues aqui te dejo este tutorial ,#notion #notiontemplate #notiontok #notionforms #notiontips #notiontour ,https://www.tiktok.com/@notionconcarlos/video/7431314908328840470,https://www.tiktok.com/@notionconcarlos
7378159600282946822,2024-12-02 17:11:42.748442,6-8,24.8K,todoinorden,La página principal para todas tus plantillas 🏠 ,#notion #notionespañol #plantilla #tutorial ,https://www.tiktok.com/@todoinorden/video/7378159600282946822,https://www.tiktok.com/@todoinorden
7304796751083490565,2024-12-02 17:11:42.759443,2023-11-23,940.3K,alvarohverges,Replying to ,@Martu 🦋 #studytok #notionapp #notiontemplate #notiontok #productivitytok #notionenespañol ,https://www.tiktok.com/@alvarohverges/video/7304796751083490565,https://www.tiktok.com/@alvarohverges
7047626971186072837,2024-12-02 17:11:42.770836,2021-12-30,84.7K,alexa.bejar,App: notion ☁️ ,#fyp #parati #notion #organization ,https://www.tiktok.com/@alexa.bejar/video/7047626971186072837,https://www.tiktok.com/@alexa.bejar
7006184575596514562,2024-12-02 17:11:42.781837,2021-9-10,17.4K,aya_univ,Notion使ってる？？,#大学生 #大学 #noiton #notionapp #notiontemplate #notiontour #ノーション ,https://www.tiktok.com/@aya_univ/video/7006184575596514562,https://www.tiktok.com/@aya_univ
7286615827472731397,2024-12-02 17:11:42.793029,2023-10-5,18.6K,_coffeepaper.co,"Encontré la manera de unir y visualizar varias tablas / calendarios de Notion en uno solo, y estoy EMOCIONADA por añadirle más proyectos 💖 ¿qué te parece este tip para organizar tus bases de datos en notion? ",#notion #basededatos #estudiantes #emprendimiento #organizacion ,https://www.tiktok.com/@_coffeepaper.co/video/7286615827472731397,https://www.tiktok.com/@_coffeepaper.co
7394538633094597894,2024-12-02 17:11:42.804007,7-22,4162,mevi.zz,Es regla basic que para sentirme mejor a la hora de estudiar me toca poner todo bonito 🤍☁️🎧 Plantilla disponible en el link de mi perfil 🔗  ,#aprendecoreano #notionapp #notiontemplate #notiontour #notionaesthetic #studymotivation ,https://www.tiktok.com/@mevi.zz/video/7394538633094597894,https://www.tiktok.com/@mevi.zz
7401314200628251909,2024-12-02 17:11:42.817597,8-9,2963,hey_planner,Notion para principiantes parte 1 💖  Comenta “PARTE 2” para enseñarte a diseñar tu plantilla Planeador Semanal en Notion de forma facil y rapida ❤️‍🔥 ,#notion #notiontemplate #notiontutorial #notiontour #organizacion #productividad #habitos #notiontips ,https://www.tiktok.com/@hey_planner/video/7401314200628251909,https://www.tiktok.com/@hey_planner
7378907401199570196,2024-12-02 17:11:42.830013,6-10,23.2K,karlacreatesph,STUDENT PLANNER NOTION TOUR ✨🤍 Did you know you can open notion on your mobile? 🤩 easy to use and aesthetic. ✨ perfect for this school year 🥰 Notion is recommended apps for students 🗓️ ,#notionapp #notiontok #notiontemplate #raketph #digitalproductstosell #studentlife #studytok #studentplanner #organized ,https://www.tiktok.com/@karlacreatesph/video/7378907401199570196,https://www.tiktok.com/@karlacreatesph
6995907563007069441,2024-12-02 17:11:42.841295,2021-8-13,62.9K,annpi__s,Notionツアー ,#ノーション #notion #notionapp #notiontour #大学生 #大学生の日常 ,https://www.tiktok.com/@annpi__s/video/6995907563007069441,https://www.tiktok.com/@annpi__s
7380140716565007621,2024-12-02 17:11:42.852774,6-13,9537,pedro.andradeok,"TIP 17/30 - cómo hacer tu propio tablero de contenido en Notion 👆🏻 Comentá PLANTILLA en la otra plataforma para que te llegue. Si este tip te sirvió, seguime, que todavía quedan 13 días más. ",#shortformcontent #contentcreator #creatortips ,https://www.tiktok.com/@pedro.andradeok/video/7380140716565007621,https://www.tiktok.com/@pedro.andradeok
7393530252309433606,2024-12-02 17:11:42.865127,7-19,31.7K,cozyberrystd,"A tutorial on how to make bubble progress bar in Notion! This will make your notion more aesthetic, saving you from the boring old progress bar look🫶🏻 ",#notion #notionapp #notiontemplate #notiontutorial #notiontok #productivity #aestheticnotion #notiontips #notionhacks ,https://www.tiktok.com/@cozyberrystd/video/7393530252309433606,https://www.tiktok.com/@cozyberrystd
7407771454533684513,2024-12-02 17:11:42.878127,8-27,1761,gl1tt3r.sky,(Lets all ignore that i basically only use the study page 🤭) - All of the pages are templates i found online! <3  ,#notion #notionapp #notiontour #notiontok #pink #wonyoungism #coquette #coquettecore #backtoschool2024 ,https://www.tiktok.com/@gl1tt3r.sky/video/7407771454533684513,https://www.tiktok.com/@gl1tt3r.sky
7414160189726805281,2024-12-02 17:11:42.889808,9-13,10.6K,martabarque,Como hacer tu horario en notion ,#notion #notionapp #notiontutorial #notiontemplate #estudiante #universidad ,https://www.tiktok.com/@martabarque/video/7414160189726805281,https://www.tiktok.com/@martabarque
7121112042655812907,2024-12-02 17:11:42.901808,2022-7-16,234.5K,shaylaf_,Replying to ,@clarahope120 #notion #notionapp #planning #organization #notiontemplate #notioninspo #notioninspiration #notiontour #notiontok #notionsetup ,https://www.tiktok.com/@shaylaf_/video/7121112042655812907,https://www.tiktok.com/@shaylaf_
7308948442942934315,2024-12-02 17:11:42.913705,2023-12-4,294.9K,earth2eviee,link in my bio!! ,#notiontemplate #notion #collegestudent #videodiary #aesthetic #notiontour #collegelife #coquette ,https://www.tiktok.com/@earth2eviee/video/7308948442942934315,https://www.tiktok.com/@earth2eviee
7393585417330642192,2024-12-02 17:11:42.925606,7-19,19.2K,notion.by.bhone,🤠 Notion ကဘယ်သူ့ အတွက်လဲ ? ,#notionbybhone #Myanmar #Burma #notionmyanmar #notionapp #notion ,https://www.tiktok.com/@notion.by.bhone/video/7393585417330642192,https://www.tiktok.com/@notion.by.bhone
7351640204874091782,2024-12-02 17:11:42.938339,3-28,32.3K,venuuuuus0,Notion para aprender idiomas 👍🏻 ,#studytok #notion #idiomas #studytips #aprenderidiomas #tips #aprenderonline #learninglanguages #languages #estudio #estudiar #learnlanguages ,https://www.tiktok.com/@venuuuuus0/video/7351640204874091782,https://www.tiktok.com/@venuuuuus0
7418348067377876231,2024-12-02 17:11:42.949858,9-24,666,process.girl,Y estas son solo unas de las poquitas cositas que hago con mi Notion ,#notion #plantillasnotion #uniconnotion #finanzasconnotion #aestheticnotion ,https://www.tiktok.com/@process.girl/video/7418348067377876231,https://www.tiktok.com/@process.girl
7220297403994230043,2024-12-02 17:11:42.961858,2023-4-10,3.8M,maxxix005,This song🎧 ,#therareoccasions #notion #song #🎧 #fypyoupage #viral #blowup #fypシ゚viral #fyp ,https://www.tiktok.com/@maxxix005/video/7220297403994230043,https://www.tiktok.com/@maxxix005
7385491888893119752,2024-12-02 17:11:42.974811,6-28,36.8K,iyupi__20_,私も大学生のときからずっと使っているNotion🤍 ゼミ、インターン、就活など大学生活の味方になってくれます🫶🏻ぜひ始めてみてね🤧 ,#Notion #ノーション #PR #大学生 #アプリ ,https://www.tiktok.com/@iyupi__20_/video/7385491888893119752,https://www.tiktok.com/@iyupi__20_
7111057073101622534,2024-12-02 17:11:42.987156,2022-6-19,40.4K,notionconcarlos,Como crear un tracker para mejorar tus habitos con Notion ,#notionapp #notion #notiontemplate #notionsetup #template #contentcreator #contentcreatortips #notiontutorial ,https://www.tiktok.com/@notionconcarlos/video/7111057073101622534,https://www.tiktok.com/@notionconcarlos
7390706971705445650,2024-12-02 17:11:42.999656,7-12,167.2K,nyubeanieee,สอนจดสรุปเนื้อหาหรือเรียนด้วย notion เป็นแอปที่เหมาะสำหรับทุกคนเลย โดยเฉพาะคนที่ชอบพิมพ์เป็นหลัก & ตกแต่งไม่เก่งเหมือนนิว มินิมอลมินิใจมากก💖💖 ตั้งแต่รู้จักแอปนี้ก็ไม่กลับไปเขียนสรุปอีกเลย ,#fyp #tiktokuni #นักศึกษาแพทย์ #dek68 #dek69 #สอบเข้ามหาวิทยาลัย #notion #ศิริราช #จดสรุป #notetaking ,https://www.tiktok.com/@nyubeanieee/video/7390706971705445650,https://www.tiktok.com/@nyubeanieee
