timestamp,content,comments,retweets,likes,analytics,tags,tweet_link,tweet_id,Sentimiento
2023-04-27T14:21:56.000Z,"It's that time again! Pop the kettle on and enjoy this week's #ARUITS #TeatimeTutorial video!    

How-To Add Outlook meetings in #MicrosoftOneNoteWatch the video here - https://web.microsoftstream.com/video/3fcb77e1-20d8-43f9-b00b-78a74178df1d…",0,1,1,28,"['#ARUITS', '#TeatimeTutorial', '#MicrosoftOneNote']",https://x.com/ARU_ITSNews/status/1651592520722161666,tweet_id:1651592520722161666,positivo
2023-04-25T05:49:29.000Z,"Microsoft 365 bring together all the powerful apps in one, intuitive platform. #microsoftonedrive #microsoftonenote #microsoft365 #MicrosoftWord #microsoftsharepoint #Microsoft #microsoftoutlook #MicrosoftPowerPoint #MicrosoftTeams #microsoftexcel #microsoftoffice",0,0,0,104,"['#microsoftonedrive', '#microsoftonenote', '#microsoft365', '#MicrosoftWord', '#microsoftsharepoint', '#Microsoft', '#microsoftoutlook', '#MicrosoftPowerPoint', '#MicrosoftTeams', '#microsoftexcel', '#microsoftoffice']",https://x.com/EchesPvtLtd/status/1650738782923284480,tweet_id:1650738782923284480,positivo
2023-04-20T10:36:47.000Z,#MicrosoftOneNote#NoteTaking#OrganizeYourNotes#StructuredNotes#CustomTags#Collaboration#RealTimeEditing#AccessAnywhere#NotebookSharing#CrossPlatform,0,0,0,16,"['#MicrosoftOneNote', '#NoteTaking', '#OrganizeYourNotes', '#StructuredNotes', '#CustomTags', '#Collaboration', '#RealTimeEditing', '#AccessAnywhere', '#NotebookSharing', '#CrossPlatform', '', '', '', '', '']",https://x.com/trendymstrade/status/1648999144978108416,tweet_id:1648999144978108416,neutral
2023-04-14T19:36:49.000Z,Ss have been working on being independent while responding. They have been typing & practicing to use the  features in #OneNote. I think we might have some Ss ready for high school soon! #independence #technology #MicrosoftOneNote #HereWeGrow #SpecialEducation,0,0,0,65,"['#OneNote', '#independence', '#technology', '#MicrosoftOneNote', '#HereWeGrow', '#SpecialEducation']",https://x.com/Ms_MDeMarco/status/1646960720007909397,tweet_id:1646960720007909397,positivo
2023-04-04T14:00:00.000Z,#microsoft #microsoftonenote #embeddedfiles #riskyfileextensions Could this affect embeds shared from #freeformapp in macOS I wonder? Will have to check this out.,0,0,0,29,"['#microsoft', '#microsoftonenote', '#embeddedfiles', '#riskyfileextensions', '#freeformapp']",https://x.com/letsbsocial1/status/1643252080369451011,tweet_id:1643252080369451011,neutral
2023-04-03T22:16:04.000Z,"The new version of OneNote for Windows will give users a faster way to capture notes and other content via Quick Note, thanks to a new toolbar, faster access to screen clipping and more. #MicrosoftOneNote #QuickNote https://neowin.net/news/microsoft-onenote-for-insider-users-gets-new-quick-note-toolbar-for-faster-note-capturing/…",0,0,2,1K,"['#MicrosoftOneNote', '#QuickNote']",https://x.com/NeowinFeed/status/1643014528869777409,tweet_id:1643014528869777409,positivo
2023-03-31T18:07:02.000Z,Are you organized enough? Productivity apps can help you stay organized and focused on your tasks. Try #MicrosoftOneNote to manage projects and #Clockify to track your team’s time.#productivityapps #appsforbusiness #usefulcontent #timemanagement #projectmanagament,0,1,1,82,"['#MicrosoftOneNote', '#Clockify', '#productivityapps', '#appsforbusiness', '#usefulcontent', '#timemanagement', '#projectmanagament']",https://x.com/AMPMarketingPro/status/1641864694032990211,tweet_id:1641864694032990211,neutral
2023-03-29T18:40:41.000Z,Say hello to the digital age! Check out this article on how to use Microsoft OneNote for efficient note-taking. #MicrosoftOneNote #DigitalNotes #EfficientLearning https://exefiles.com/news/en/use-microsoft-onenote-like-a-pro/…,0,0,0,24,"['#MicrosoftOneNote', '#DigitalNotes', '#EfficientLearning']",https://x.com/MrEXEfiles/status/1641148388375949312,tweet_id:1641148388375949312,neutral
2023-03-28T14:48:13.000Z,Some fantastic tips and tricks on how to make the most of #MicrosoftOneNote   https://x.com/standouted/sta/standouted/status/1638494995073343488…,0,0,5,1K,['#MicrosoftOneNote'],https://x.com/MSEducationUK/status/1640727498940989443,tweet_id:1640727498940989443,positivo
2023-03-28T07:00:00.000Z," Emotet: Trojaner kehrt zurück – als OneNote-E-Mail-Anhang!

mehr Infos:https://heise.de/news/Ransomware-Emotet-kehrt-zurueck-als-OneNote-E-Mail-Anhang-7551285.html… #MicrosoftOneNote #Cofense #Emotet #Schadsoftware #Malware #Trojaner #ZIP #verschlüsselung #emails #ddlDatei #ITSicherheit #köln #NRW",0,0,0,143,"['#MicrosoftOneNote', '#Cofense', '#Emotet', '#Schadsoftware', '#Malware', '#Trojaner', '#ZIP', '#verschlüsselung', '#emails', '#ddlDatei', '#ITSicherheit', '#köln', '#NRW']",https://x.com/coretress/status/1640609666316091392,tweet_id:1640609666316091392,neutral
2023-03-27T16:33:54.000Z,#Emotet #malware distributed as fake W-9 tax forms from the #IRShttps://bleepingcomputer.com/news/security/emotet-malware-distributed-as-fake-w-9-tax-forms-from-the-irs/…#Phishing campaign targeting U.S. taxpayers.#CyberSecurity #InfoSec #Microsoft #OneNote #MicrosoftOneNote #InlandRevenueService,0,1,1,96,"['#Emotet', '#malware', '#IRS', '#Phishing', '#CyberSecurity', '#InfoSec', '#Microsoft', '#OneNote', '#MicrosoftOneNote', '#InlandRevenueService']",https://x.com/LaneSystems/status/1640391706267774977,tweet_id:1640391706267774977,negativo
2023-03-22T01:10:17.000Z,Microsoft OneNote for Android adds Ink to Shape but it's buggy March 2 Beta  #OneNote #MicrosoftOneNote #Shapes #Androidhttps://youtu.be/ktgboHDf_dk via ,0,0,0,58,"['#OneNote', '#MicrosoftOneNote', '#Shapes', '#Android']",https://x.com/DaleRoss/status/1638347331438354432,tweet_id:1638347331438354432,neutral
2023-03-20T16:44:03.000Z,De zet is bedoeld om de securitybeperkingen van Microsoft te omzeilen en meer doelwitten te infecteren. Emotet is een berucht malware-botnet dat in het verleden werd verspreid via Microsoft Word-… http://dlvr.it/SlBfRL #Security #emotet #Microsoft #microsoftonenote #OneNote,0,0,0,195,"['#Security', '#emotet', '#Microsoft', '#microsoftonenote', '#OneNote']",https://x.com/Techzinenlbe/status/1637857546223640576,tweet_id:1637857546223640576,neutral
2023-03-20T10:37:20.000Z,"Le malware Emotet est désormais distribué à l'aide de pièces jointes aux e-mails Microsoft OneNote, dans le but de contourner les restrictions de sécurité de Microsoft et d'infecter davantage de cibles. #Emotet #MicrosoftOneNotehttps://breachtrace.com/securite/le-malware-emotet-est-desormais-distribue-dans-les-fichiers-microsoft-onenote-pour-echapper-aux-defenses/…",0,0,0,33,"['#Emotet', '#MicrosoftOneNote']",https://x.com/breach_trace/status/1637765258553991169,tweet_id:1637765258553991169,neutral
2023-03-17T12:32:34.000Z,"Collaborating with friends has never been easier thanks to Microsoft OneNote. Share your notes, ideas, and feedback in real-time and streamline your team's workflow. #Collaboration #MicrosoftOneNote #Productivity #utk #utstudents #studentlife #studentsuccess #microsoft",0,0,0,2,"['#Collaboration', '#MicrosoftOneNote', '#Productivity', '#utk', '#utstudents', '#studentlife', '#studentsuccess', '#microsoft']",https://x.com/techtipsrc/status/1636707096065462274,tweet_id:1636707096065462274,positivo
2023-03-17T12:31:17.000Z,"As a student, I rely on Microsoft OneNote to keep track of all my class notes, assignments, and deadlines. It's a game-changer for staying on top of my coursework! #StudentLife #MicrosoftOneNote #Organization #utkstudent #utk #projects #classnotes",0,0,0,3,"['#StudentLife', '#MicrosoftOneNote', '#Organization', '#utkstudent', '#utk', '#projects', '#classnotes']",https://x.com/techtipsrc/status/1636706772500004865,tweet_id:1636706772500004865,positivo
2023-03-17T12:30:00.000Z,"Microsoft OneNote is the ultimate tool for staying organized and productive. Keep all your notes, ideas, and to-do lists in one place and access them from anywhere. #MicrosoftOneNote #Productivity #Organization #utk #tennessee #knoxville #universitystudents #utkstudents",0,0,0,4,"['#MicrosoftOneNote', '#Productivity', '#Organization', '#utk', '#tennessee', '#knoxville', '#universitystudents', '#utkstudents']",https://x.com/techtipsrc/status/1636706448787767332,tweet_id:1636706448787767332,neutral
2023-03-07T19:10:04.000Z,New Threat Insight Report Here are ways to protect your business from OneNote malware: https://bit.ly/3yikrPc#MicrosoftOneNote #MSOffice #Cybersecurity #CybersecurityAwareness #Malware,0,1,0,38,"['#MicrosoftOneNote', '#MSOffice', '#Cybersecurity', '#CybersecurityAwareness', '#Malware']",https://x.com/actzero/status/1633183250628894721,tweet_id:1633183250628894721,positivo
2023-03-06T20:01:19.000Z,Microsoft OneNote is still being used to flood devices with malware #MicrosoftOneNote #Malware #Cybersecurity http://ow.ly/TO5r50N92g2,0,0,0,34,"['#MicrosoftOneNote', '#Malware', '#Cybersecurity']",https://x.com/Symmetric_Group/status/1632833760453357569,tweet_id:1632833760453357569,neutral
2023-03-06T16:12:11.000Z,How to prevent #Microsoft #OneNote files from infecting #Windowshttps://bleepingcomputer.com/news/security/how-to-prevent-microsoft-onenote-files-from-infecting-windows-with-malware/…Becoming popular file format for #hackers to spread #malware and breach corporate networks.#CyberSecurity #InfoSec #Phishing #CyberCrime #MicrosoftOneNote,0,1,1,65,"['#Microsoft', '#OneNote', '#Windows', '#hackers', '#malware', '#CyberSecurity', '#InfoSec', '#Phishing', '#CyberCrime', '#MicrosoftOneNote']",https://x.com/LaneSystems/status/1632776097359077378,tweet_id:1632776097359077378,positivo
2023-03-02T20:50:00.000Z,A6- I love any means for students to share what they are reading like  #microsoftonenote! I also love when our awesome librarian  sets up  calls with authors!  events are great for this as well! #IKESmsEDU,1,1,5,443,"['#microsoftonenote', '#IKESmsEDU']",https://x.com/chelsealeming/status/1631396458544132097,tweet_id:1631396458544132097,positivo
2023-03-02T18:01:19.000Z,"I have been using #MicrosoftOnenote for years but I needed the find and replace feature for the first time but there is no such direct feature, Ctrl+H doesn’t work. There is another method Microsoft suggests but in this case, I couldn’t replace the character ‘-‘. ",1,0,0,25,['#MicrosoftOnenote'],https://x.com/omerlnezir/status/1631354007774978056,tweet_id:1631354007774978056,positivo
2023-03-01T14:37:00.000Z,Add your OneNote tasks to your Outlook account with these four simple steps. Check out our tutorial here: https://youtube.com/watch?v=vwgRyZLOnjE…#microsoft #microsoftonenote #sundog #techtip,0,0,0,38,"['#microsoft', '#microsoftonenote', '#sundog', '#techtip']",https://x.com/SundogIT/status/1630940203840856066,tweet_id:1630940203840856066,neutral
2023-02-28T15:30:47.000Z,"PureCrypter Targets North America, APAC Government Agencies#Cybercrime #FraudManagement #Cybercriminal #PureCrypter #Phishing #Hackers #OneNotePhishingCampaign #Malware #MicrosoftOneNote #FraudPrevention #Cybersecurity #CyberAttacks #CloudSecurity",0,0,0,88,"['#Cybercrime', '#FraudManagement', '#Cybercriminal', '#PureCrypter', '#Phishing', '#Hackers', '#OneNotePhishingCampaign', '#Malware', '#MicrosoftOneNote', '#FraudPrevention', '#Cybersecurity', '#CyberAttacks', '#CloudSecurity']",https://x.com/cloudcodes/status/1630591351698882560,tweet_id:1630591351698882560,neutral
2023-02-27T11:11:00.000Z,Scopri come massimizzare la tua produttività con il nostro corso di formazione su Microsoft OneNote!#MicrosoftOneNote #FormazioneAziendale #OneNote http://colper.it,0,0,0,8,"['#MicrosoftOneNote', '#FormazioneAziendale', '#OneNote']",https://x.com/ColperTraining/status/1630163584960307203,tweet_id:1630163584960307203,neutral
2023-02-24T15:02:03.000Z,Take control of your To-Do list with help from the To-Do Tag in Microsoft OneNote! #microsoftonenote #microsoft #accomplishment,0,0,1,29,"['#microsoftonenote', '#microsoft', '#accomplishment']",https://x.com/SundogIT/status/1629134569101316096,tweet_id:1629134569101316096,neutral
2023-02-23T16:17:36.000Z, #Evernote → the ultimate digital notebook with powerful search and organization features.  #MicrosoftOneNote → a versatile note-taking app with handwriting support and seamless integration with other Microsoft apps.,1,0,1,39,"['#Evernote', '#MicrosoftOneNote']",https://x.com/getgoskills/status/1628791193940246531,tweet_id:1628791193940246531,positivo
2023-02-22T04:34:50.000Z,WhatsApp your nearest participating outlet to register now:https://shop.urbanrepublic.com.my/ipad-classes-for-students…#MicrosoftOneNote #Sketchbook #Crayola #DoodleMagic #Duolingo #CanvaDesign #Quizlet #Kahoot #Pigment,0,0,1,137,"['#MicrosoftOneNote', '#Sketchbook', '#Crayola', '#DoodleMagic', '#Duolingo', '#CanvaDesign', '#Quizlet', '#Kahoot', '#Pigment']",https://x.com/urbanrepublicmy/status/1628251946397335552,tweet_id:1628251946397335552,neutral
2023-02-20T09:37:34.000Z,"Boost your productivity with Microsoft Teams, Excel, Powerpoint and more - All in One Place#Microsoft #microsoft365 #MicrosoftTeams #microsoftexcel #MicrosoftWord #MicrosoftPowerPoint #microsoftoutlook #microsoftonedrive #microsoftsharepoint #microsoftoffice #microsoftonenote",0,0,1,126,"['#Microsoft', '#microsoft365', '#MicrosoftTeams', '#microsoftexcel', '#MicrosoftWord', '#MicrosoftPowerPoint', '#microsoftoutlook', '#microsoftonedrive', '#microsoftsharepoint', '#microsoftoffice', '#microsoftonenote']",https://x.com/EchesPvtLtd/status/1627603356297596929,tweet_id:1627603356297596929,positivo
2023-02-18T09:34:48.000Z,Creating a groceries notebook in #MicrosoftOneNote.,1,0,0,12,['#MicrosoftOneNote'],https://x.com/ProjectKearsley/status/1626877887117774848,tweet_id:1626877887117774848,neutral
2023-02-08T11:00:33.000Z,Je viens de publier une nouvelle vidéo sur Microsoft OneNote! Découvrez comment organiser et structurer vos notes de manière efficace. Regardez maintenant  https://buff.ly/3RzDsFD #MicrosoftOneNote #Organisation,0,0,0,7,"['#MicrosoftOneNote', '#Organisation']",https://x.com/lbianay/status/1623275584829771776,tweet_id:1623275584829771776,neutral
2023-02-06T13:55:00.000Z,Be prepared for the conference season and teach yourself to make notes with #OneNote on two devices - you never want to do it any other way!  https://mydigitalworkplace.wordpress.com/2022/11/27/conferences-and-onenote-updated/… #Microsoft365 #MicrosoftOneNote,0,0,0,54,"['#OneNote', '#Microsoft365', '#MicrosoftOneNote']",https://x.com/EllenvanAken/status/1622594711599869952,tweet_id:1622594711599869952,negativo
2023-02-01T06:03:02.000Z,"Links to the #microsoftonenote escape rooms are here:

Level 1: http://utb.fyi/Escape1Level 2: http://utb.fyi/Escape2Level 3: http://utb.fyi/Escape3#escaperoom #math #maths #mathematicshttps://instagram.com/reel/CoGOT-JDWVL/?igshid=MDJmNzVkMjY=…",0,0,2,95,"['#microsoftonenote', '#escaperoom', '#math', '#maths', '#mathematics']",https://x.com/JimMcmartin/status/1620663999112298497,tweet_id:1620663999112298497,neutral
2023-01-27T09:04:34.000Z,Nuevo tipo de ataques de #phishing están explotando #MicrosoftOneNote para evitar la macro deshabilitadahttps://noticiasseguridad.com/seguridad-informatica/nuevo-tipo-de-ataques-de-phishing-estan-explotando-microsoft-onenote-para-evitar-la-macro-deshabilitada/…,0,1,1,37,"['#phishing', '#MicrosoftOneNote']",https://x.com/rkx73/status/1618897743304609792,tweet_id:1618897743304609792,neutral
2023-01-27T05:34:41.000Z,#GoogleKeep vs. #MicrosoftOneNote: ¿Cuál es mejor? https://tekcrispy.com/2023/01/26/microsoft-onenote-vs-google-keep/…,0,0,0,6,"['#GoogleKeep', '#MicrosoftOneNote']",https://x.com/viadescapetv/status/1618844926464376835,tweet_id:1618844926464376835,neutral
2023-01-23T14:06:14.000Z,"Security researchers warn that cybercriminals have started using OneNote attachments in phishing emails to infect victims with remote access malware, allowing attackers to steal passwords… http://dlvr.it/ShJpTg #Security #Hackers #malware #MicrosoftOneNote - Follow for more",0,0,1,67,"['#Security', '#Hackers', '#malware', '#MicrosoftOneNote']",https://x.com/techzine/status/1617524107402444802,tweet_id:1617524107402444802,positivo
2023-01-23T13:49:35.000Z,Onderzoekers waarschuwen dat cybercriminelen Microsoft OneNote attachments in phishing mails misbruiken voor malwareverspreiding en datadiefstal. De tactiek is niet nieuw. Malware wordt… http://dlvr.it/ShJmMK #Security #Hackers #malware #microsoftonenote #remoteaccesstrojan,0,0,0,95,"['#Security', '#Hackers', '#malware', '#microsoftonenote', '#remoteaccesstrojan']",https://x.com/Techzinenlbe/status/1617519919276642310,tweet_id:1617519919276642310,neutral
2023-01-23T13:39:38.000Z,#Hackers now use #Microsoft #OneNote attachments to spread #malwarehttps://bleepingcomputer.com/news/security/hackers-now-use-microsoft-onenote-attachments-to-spread-malware/…#Phishing emails infect victims with #remoteaccesstrojan to steal passwords and #crypto.#CyberSecurity #InfoSec #CyberAttack #MicrosoftOneNote #RAT #Trojan,0,0,0,59,"['#Hackers', '#Microsoft', '#OneNote', '#malware', '#Phishing', '#remoteaccesstrojan', '#crypto', '#CyberSecurity', '#InfoSec', '#CyberAttack', '#MicrosoftOneNote', '#RAT', '#Trojan']",https://x.com/LaneSystems/status/1617517415205863426,tweet_id:1617517415205863426,neutral
2023-01-23T07:30:17.000Z,Hackers now spreading malware via Microsoft OneNote attachments #Microsoft #Zip #Register #MicrosoftOnenote #Office #Iso #OnlineServices #BleepingComputer #MicrosoftCloud  https://ciso.economictimes.indiatimes.com/news/hackers-now-spreading-malware-via-microsoft-onenote-attachments/97241847…,0,0,0,37,"['#Microsoft', '#Zip', '#Register', '#MicrosoftOnenote', '#Office', '#Iso', '#OnlineServices', '#BleepingComputer', '#MicrosoftCloud']",https://x.com/jais_george/status/1617424467009101825,tweet_id:1617424467009101825,neutral
2023-01-23T06:30:12.000Z,Hackers now spreading malware via Microsoft OneNote attachments #Microsoft #Zip #Register #MicrosoftOnenote #Office #Iso #OnlineServices #BleepingComputer #MicrosoftCloud  https://cio.economictimes.indiatimes.com/news/digital-security/hackers-now-spreading-malware-via-microsoft-onenote-attachments/97240345…,0,0,0,35,"['#Microsoft', '#Zip', '#Register', '#MicrosoftOnenote', '#Office', '#Iso', '#OnlineServices', '#BleepingComputer', '#MicrosoftCloud']",https://x.com/jais_george/status/1617409346987757568,tweet_id:1617409346987757568,neutral
2023-01-11T19:35:04.000Z,La función de dictado de notas de #MicrosoftOneNote ha llegado a los equipos de #Apple. #macOS #Microsoft  https://geeknetic.es/Noticia/27432/Microsoft-lleva-la-funcion-de-dictar-a-OneNote-a-los-equipos-de-Apple.html…,0,0,0,145,"['#MicrosoftOneNote', '#Apple', '#macOS', '#Microsoft']",https://x.com/Geeknetic/status/1613258209753726977,tweet_id:1613258209753726977,neutral
2023-01-10T12:10:39.000Z,"Mit Teil drei unserer Serie über Microsoft OneNote Werden Sie zur Poweruserin oder zum Poweruser!
⁠https://greenits.ch/blog/onenote-fuenf-tipps-fuer-poweruserinnen-und-poweruser…⁠
#Microsoft365#Office365 #OneNote #MicrosoftOneNote #homeoffice #worklife #tipps⁠",0,1,2,234,"['#OneNote', '#MicrosoftOneNote', '#homeoffice', '#worklife', '#tipps']",https://x.com/GreenITS_Belp/status/1612783981191208960,tweet_id:1612783981191208960,neutral
2023-01-07T19:06:20.000Z,OneNote Tags masterclass  #bestpractices #MicrosoftOneNote via  drnitinp https://bit.ly/3CrZqUD,0,1,0,100,"['#bestpractices', '#MicrosoftOneNote']",https://x.com/KbWorks/status/1611801426992177158,tweet_id:1611801426992177158,neutral
2023-01-02T13:02:48.000Z,We couldn't sync your notes because the server is busy (Microsoft One Note)https://thaterrormessage.com/viewtopic.php?t=297514…#errormessage #error #MicrosoftOneNote #Microsoft,0,0,0,108,"['#errormessage', '#error', '#MicrosoftOneNote', '#Microsoft']",https://x.com/thaterrormessag/status/1609898001824206848,tweet_id:1609898001824206848,positivo
2022-12-27T12:15:44.000Z,"Diese fünf Tipps zu OneNote sind besonders interessant, wenn Sie OneNote für Ihre persönlichen Bedürfnisse anpassen möchten.
⁠https://greenits.ch/blog/onenote-fuenf-weitere-tipps-zu-mehr-produktivitaet…#Microsoft365#Office365 #OneNote #MicrosoftOneNote #homeoffice #worklife #tipps⁠",0,0,1,33,"['#OneNote', '#MicrosoftOneNote', '#homeoffice', '#worklife', '#tipps']",https://x.com/GreenITS_Belp/status/1607711829597331458,tweet_id:1607711829597331458,neutral
2022-12-22T12:15:38.000Z,Mit diesen Tipps bringen Sie mit OneNote Ordnung ins Chaos und erledigen Ihre Aufgaben effizienter.https://greenits.ch/blog/onenote-fuenf-tipps-zu-mehr-produktivitaet…#Microsoft365#Office365 #OneNote #MicrosoftOneNote #homeoffice #worklife #tipps,0,0,0,10,"['#OneNote', '#MicrosoftOneNote', '#homeoffice', '#worklife', '#tipps']",https://x.com/GreenITS_Belp/status/1605899863048298501,tweet_id:1605899863048298501,neutral
2022-12-20T20:29:39.000Z,Anyone else wish that  would step up their game on #SurfaceDuo #SurfaceDuo2  help us out here!#OneNote #MicrosoftOneNote #MicrosoftAndroid,0,0,0,203,"['#SurfaceDuo', '#SurfaceDuo2', '#OneNote', '#MicrosoftOneNote', '#MicrosoftAndroid']",https://x.com/DaleRoss/status/1605299412426559488,tweet_id:1605299412426559488,negativo
2022-12-16T10:31:00.000Z,"One Note è lo strumento per le proprie note personali o del gruppo di lavoro. Nelle note, si possono inserire liste di attività, note di testo, disegni, immagini e audio.  #innovazionedigitale #pmi #microsoftonenote #onenote #consulenza #formazione #webinar #innovazione #m365",0,1,1,39,"['#innovazionedigitale', '#pmi', '#microsoftonenote', '#onenote', '#consulenza', '#formazione', '#webinar', '#innovazione', '#m365']",https://x.com/ColperTraining/status/1603699204261646338,tweet_id:1603699204261646338,neutral
2022-12-13T17:33:48.000Z,"This #TechTipTuesday, we want to make you aware of a truly hidden gem - #MicrosoftOneNote It is a digital version of your #notebook. You can create sections for different topics, keep it organised by colour coding and use audio, video, and other multimedia within your notes",0,1,1,0,"['#TechTipTuesday', '#MicrosoftOneNote', '#notebook']",https://x.com/Ingenio_Tech/status/1602718443479908355,tweet_id:1602718443479908355,negativo
2022-12-06T14:50:40.000Z,"R.I.P OneNote für Windows 10

Wie es mit OneNote weitergeht und warum Sie vielleicht zweimal OneNote installiert haben, erfahren Sie hier.https://greenits.ch/blog/onenote-fuer-windows-10-wird-im-oktober-2025-eingestellt-das-muessen-sie-dazu-wissen…#Microsoft365 #MicrosoftOneNote #HowTo #Tutorial #OneNote #Notizen #NotizApp #Produktivität",0,0,1,0,"['#Microsoft365', '#MicrosoftOneNote', '#HowTo', '#Tutorial', '#OneNote', '#Notizen', '#NotizApp', '#Produktivität']",https://x.com/GreenITS_Belp/status/1600140674250293249,tweet_id:1600140674250293249,neutral
2022-12-05T12:06:44.000Z,"Will you be attending a conference this week? You may want to grab screenshots of good slides to add to your notes...and here's how to do that, using 2 devices and #OneNote! https://mydigitalworkplace.wordpress.com/2022/11/27/conferences-and-onenote-updated/… #Microsoft365 #Office365 #MicrosoftOneNote",0,1,1,0,"['#OneNote', '#Microsoft365', '#Office365', '#MicrosoftOneNote']",https://x.com/EllenvanAken/status/1599737032615481344,tweet_id:1599737032615481344,positivo
2022-11-21T10:21:00.000Z,"One Note è lo strumento per le proprie note personali o del gruppo di lavoro. Nelle note, si possono inserire liste di attività, note di testo, disegni, immagini e audio.  #innovazionedigitale #pmi #microsoftonenote #onenote #consulenza #formazione #webinar #innovazione #m365",0,1,1,0,"['#innovazionedigitale', '#pmi', '#microsoftonenote', '#onenote', '#consulenza', '#formazione', '#webinar', '#innovazione', '#m365']",https://x.com/ColperTraining/status/1594636990917615616,tweet_id:1594636990917615616,neutral
2022-11-15T21:20:47.000Z,Empowering #Student learning with #MicrosoftOneNote Math Assistant #edtech #empoweringlearning,0,1,2,0,"['#Student', '#MicrosoftOneNote', '#edtech', '#empoweringlearning']",https://x.com/STCNtech/status/1592628703863148544,tweet_id:1592628703863148544,neutral
2022-11-11T00:44:14.000Z,We love using OneNote page tabs to organize our notes!#MicrosoftOneNote #notebook #notes #notetaking #organize #study,0,1,2,0,"['#MicrosoftOneNote', '#notebook', '#notes', '#notetaking', '#organize', '#study']",https://x.com/Temple_IST/status/1590867964802502656,tweet_id:1590867964802502656,positivo
2022-11-07T09:19:11.000Z,"#MondayMotivation #MicrosoftOneNote Tip! Create a new OneNote notebook in Microsoft Teams

Watch the video here - https://linkedin.com/learning-login/share?account=57691241&forceAccount=false&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Flearning-onenote-online-microsoft-365%2Fcreating-a-new-onenote-notebook-in-microsoftteams%3Ftrk%3Dshare_video_url%26shareId%3D63uARZEzTsilHBepyWJZiQ%253D%253D…You can view further Monday Motivation Tips on LinkedIn Learning - https://linkedin.com/learning-admin/content/collections/1~AAAAAANwTGk=282815?account=57691241…",0,2,2,0,"['#MondayMotivation', '#MicrosoftOneNote']",https://x.com/ARU_ITSNews/status/1589548006776639489,tweet_id:1589548006776639489,positivo
2022-11-04T19:48:41.000Z,"Get lifetime access to #Microsoft ...

-- General Technology | : https://bit.ly/3DWM2YX.#Bundle #Business #Cloudfront #Code #Computer #Data #DataManagement #Deal #Email #It #LifetimeAccess #Maxwidth #MicrosoftExcel #MicrosoftOffice #MicrosoftOnenote #MicrosoftOutlook ...",0,0,0,0,"['#Microsoft', '#Bundle', '#Business', '#Cloudfront', '#Code', '#Computer', '#Data', '#DataManagement', '#Deal', '#Email', '#It', '#LifetimeAccess', '#Maxwidth', '#MicrosoftExcel', '#MicrosoftOffice', '#MicrosoftOnenote', '#MicrosoftOutlook']",https://x.com/MrSkanner/status/1588619258912821250,tweet_id:1588619258912821250,positivo
2022-10-31T09:20:46.000Z,"#MondayMotivation #MicrosoftOneNote Tip! Create a new OneNote notebook in OneDrive

Watch the video here - https://linkedin.com/learning-login/share?account=57691241&forceAccount=false&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Flearning-onenote-online-microsoft-365%2Fcreating-a-new-onenote-notebook-in-onedrive%3Ftrk%3Dshare_video_url%26shareId%3DonlfF0OvSjCFjU6i4gchsQ%253D%253D…You can view further Monday Motivation Tips on LinkedIn Learning - https://linkedin.com/learning-admin/content/collections/1~AAAAAANwTGk=282815?account=57691241…",0,2,2,0,"['#MondayMotivation', '#MicrosoftOneNote']",https://x.com/ARU_ITSNews/status/1587011689588867073,tweet_id:1587011689588867073,positivo
2022-10-31T05:16:30.000Z,"Die Notiz-App von Microsoft: Was kann OneNote?

Mehr zu Microsoft OneNote in unserem neuesten Blog:https://esko-systems.de/die-notiz-app-von-microsoft-was-kann-onenote/…#kötz #itsecurity #bayern #itsicherheit #itsystemhaus #Blogartikel #MICROSOFT #MicrosoftOneNote",0,0,0,0,"['#kötz', '#itsecurity', '#bayern', '#itsicherheit', '#itsystemhaus', '#Blogartikel', '#MICROSOFT', '#MicrosoftOneNote']",https://x.com/EskoKg/status/1586950218355875843,tweet_id:1586950218355875843,neutral
2022-10-26T04:30:58.000Z,OneNote: Die Notiz-Lösung von Microsoft unter der LupeMehr dazu in unserem neuesten Blog:https://coretress.de/2022/10/26/onenote-die-notiz-loesung-von-microsoft-unter-der-lupe/?amp=1…#blog #köln #nrw #Blogartikel #Microsoft #MicrosoftOneNote #onenote,0,0,1,0,"['#blog', '#köln', '#nrw', '#Blogartikel', '#Microsoft', '#MicrosoftOneNote', '#onenote']",https://x.com/coretress/status/1585126820781096962,tweet_id:1585126820781096962,neutral
2022-10-25T10:29:00.000Z,"One Note è lo strumento per le proprie note personali o del gruppo di lavoro. Nelle note, si possono inserire liste di attività, note di testo, disegni, immagini e audio.  #innovazionedigitale #pmi #microsoftonenote #onenote #consulenza #formazione #webinar #innovazione #m365",0,1,1,0,"['#innovazionedigitale', '#pmi', '#microsoftonenote', '#onenote', '#consulenza', '#formazione', '#webinar', '#innovazione', '#m365']",https://x.com/ColperTraining/status/1584854532034420737,tweet_id:1584854532034420737,neutral
