timestamp,content,comments,retweets,likes,analytics,tags,tweet_link,tweet_id,Sentimiento
2024-12-02T21:04:26.000Z,"OFERTA DEL DÍABateria De Cocina 20 piezas, Easy Care T-fal, B466sk8440% DE DESCUENTODE $3,199 A $1,919#Ofertas #MercadoLibre #Liquidaciones #Cocina #EasyCare #BateriaDeCocina #BateriaCocina https://mercadolibre.com/sec/2WiJGEy",0,0,0,51,"['#Ofertas', '#MercadoLibre', '#Liquidaciones', '#Cocina', '#EasyCare', '#BateriaDeCocina', '#BateriaCocina']",https://x.com/pacoo_motta/status/1863690711716995345,tweet_id:1863690711716995345,positivo
2024-12-02T20:53:58.000Z,"ES EL MAS VENDIDOPocophone Poco M5s Dual Sim 256 Gb Gris 8 Gb Ram25% DE DESCUENTODE $3,452.70 A $2,555#Ofertas #MercadoLibre #Liquidaciones #poco #Celularhttps://mercadolibre.com/sec/1eGg7k8",0,0,0,48,"['#Ofertas', '#MercadoLibre', '#Liquidaciones', '#poco', '#Celular']",https://x.com/pacoo_motta/status/1863688078558159155,tweet_id:1863688078558159155,neutral
2024-12-02T20:49:32.000Z,"   Tenis Para Mujer Nike Court Legacy Lift40% DE DESCUENTO 
DE $2,199 A $1,319.40 #Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/2hnVDae",0,0,0,57,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863686962986500583,tweet_id:1863686962986500583,neutral
2024-12-02T20:30:51.000Z,Por qué Mercado Libre#mercadolibre #vendermercadolibre #mercadolibretips #mercadolibreargentina #mercadolibremexico #mercadolibrechile #mercadolibrecolombia #productosmercadolibre #cursosmercadolibre #consultormercadolibre #mercadolider #mercadoliderplatinum #trucosmercadolibre,0,0,0,18,"['#mercadolibre', '#vendermercadolibre', '#mercadolibretips', '#mercadolibreargentina', '#mercadolibremexico', '#mercadolibrechile', '#mercadolibrecolombia', '#productosmercadolibre', '#cursosmercadolibre', '#consultormercadolibre', '#mercadolider', '#mercadoliderplatinum', '#trucosmercadolibre']",https://x.com/NestorArranz/status/1863682260467130479,tweet_id:1863682260467130479,neutral
2024-12-02T19:01:14.000Z,Se nos cayo mercado libre? rarisimo  #mercadolibre ,0,0,0,45,['#mercadolibre'],https://x.com/La_Pikachu_/status/1863659707958706206,tweet_id:1863659707958706206,neutral
2024-12-02T18:50:27.000Z, ¡La patrulla canina se apodera de las ofertas!  Cyber Monday  pone a tu disposición increíbles ofertas  a 5 juguetes de Paw Patrol  en . #PawPatrol #Oferta #CyberMonday #MercadoLibre #Descuento,1,0,0,471,"['#PawPatrol', '#Oferta', '#CyberMonday', '#MercadoLibre', '#Descuento']",https://x.com/sdpnoticias/status/1863656993711366451,tweet_id:1863656993711366451,neutral
2024-12-02T18:42:13.000Z,  OFERTA DEL DIACrema Hidratate CeraVe Para Piel Seca a Muy Seca 454g55% DE DESCUENTODE $469 A $211.05#Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/1q8JUeR,0,0,0,38,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863654925281993137,tweet_id:1863654925281993137,neutral
2024-12-02T18:37:42.000Z,   OFERTA DEL DIA3 Piezas De Minoxidil 5% Anacastel56% DE DESCUENTODE $660 A $289#Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/14Jm4xN,0,0,0,32,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863653787535130655,tweet_id:1863653787535130655,neutral
2024-12-02T18:00:00.000Z,"Amazon's biggest rival in Latin America is Mercado Libre. Gilson Schwartz, a Professor of Economics at the University of Sao Paulo, gives his take on the strengths and challenges of the meteoric rise of the Latin American e-commerce giant. #ecommerce #amazon #MercadoLibre",0,0,0,288,"['#ecommerce', '#amazon', '#MercadoLibre']",https://x.com/cgtnamerica/status/1863644299511890269,tweet_id:1863644299511890269,neutral
2024-12-02T17:53:00.000Z," ¡Sigue el #BlackELF! 6 días de descuentos en #MercadoLibre.

Dale a tu motor el cuidado que merece con ELF Evolution 900 a un precio increíble.

¡Aprovechá y evolucioná tu manejo! https://listado.mercadolibre.com.ar/tienda-elf",0,0,0,375,"['#BlackELF', '#MercadoLibre', '', '', '']",https://x.com/TotalEnergiesAR/status/1863642537111732267,tweet_id:1863642537111732267,neutral
2024-12-02T17:32:21.000Z,   OFERTA DEL DIALimpiador Cerave Control Imperfecciones Para Piel con Tendencia Acnéica de Todas las Edades de Dia y Noche 236ml55% DE DESCUENTODE $410 A $184.50#Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/2k7nF9B,0,0,0,35,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863637340020719661,tweet_id:1863637340020719661,neutral
2024-12-02T17:11:36.000Z,"   OFERTA DEL DIAMaquina Para Hacer Helados Nc501 Ninja 11 Funciones27% DE DESCUENTODE $3,999 A $2,899#Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/2utHQ3Y",0,0,0,32,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863632120180068765,tweet_id:1863632120180068765,neutral
2024-12-02T17:04:51.000Z,"  OFERTA DEL DIAJuego De Sartenes 20/24/26 Cm Vital, Tefal, 0389300frm44% DE DESCUENTODE $899 A $499 #Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/2tccd6g",0,0,0,31,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863630420543164524,tweet_id:1863630420543164524,positivo
2024-12-02T16:53:28.000Z,Blancos Azteca 2 Pack Alta Calidad micro Fibra extra suave 43cm 65cm63% DE DESCUENTODE $499.85 A $184.24 #Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/1WbMXwE,0,0,0,31,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863627554210340993,tweet_id:1863627554210340993,neutral
2024-12-02T16:51:54.000Z,Se que somos varias la victimas de #mercadolibre electronica_MX por videos en las redes sociales y denuncias ciudadanas,0,0,0,23,['#mercadolibre'],https://x.com/XavierF45797678/status/1863627160034181563,tweet_id:1863627160034181563,neutral
2024-12-02T16:47:12.000Z,"   Laptop Chuwi HeroBook Pro space gray 14.1"" Intel Celeron N4020 8GB de RAM 256GB SSD Intel UHD Graphics 600 1920x1080px Windows 11 Home60% DE DESCUENTODE $9,409 A $3,563#Ofertas #MercadoLibre #Liquidacioneshttps://mercadolibre.com/sec/2146Q28",0,0,0,31,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863625978351595681,tweet_id:1863625978351595681,neutral
2024-12-02T16:33:26.000Z,   APROVECHEN ESTA OFERTAChamarra Para Mujer Poliéster Cálido Con Cuello Tipo Piel71% DE DESCUENTODE $998 A $289.41 https://mercadolibre.com/sec/1QcFdzW#Ofertas #MercadoLibre #Liquidaciones,0,0,0,31,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863622513248387089,tweet_id:1863622513248387089,neutral
2024-12-02T16:32:09.000Z,"Bueno, hablemos del caso #MercadoLibre y lo difícil que es ser migrante en Colombia que a pesar de tener políticas inclusivas la realidad es bastante restrictiva. Les explico, los venezolanos aquí tienen acceso a un documento llamado PPT, Permiso por Protección Temporal...",2,2,10,1.9K,['#MercadoLibre'],https://x.com/juanjosejzt/status/1863622192434463026,tweet_id:1863622192434463026,neutral
2024-12-02T16:30:16.000Z,"   Oferta APROVECHENAudífonos Inalámbricos Galaxy Buds3 Grafito, AiA SOLO $1,699https://mercadolibre.com/sec/1TuYyYj#Ofertas #MercadoLibre #Liquidaciones",0,0,0,20,"['#Ofertas', '#MercadoLibre', '#Liquidaciones']",https://x.com/pacoo_motta/status/1863621715839893736,tweet_id:1863621715839893736,neutral
2024-12-02T16:17:06.000Z,"Recibo un paquete de mercado libre, automáticamente el que reparte me dijo. Fan sos que siempre compras, hace tu cumpleaños de #MercadoLibre  dijo jajajaja",0,0,0,26,['#MercadoLibre'],https://x.com/karii_98/status/1863618402356511088,tweet_id:1863618402356511088,neutral
2024-12-02T15:43:34.000Z,"¡Aprende de las y los expertos de #MercadoLibre!  
Participa en el panel de ventas: Lunes 9 de diciembre  16:00 - 17:00 h  Regístrate aquí : https://forms.gle/X7bRubRPH4NhvS9PA… Información: (222) 2298200 Ext. 5061, 5046 y 5020",0,1,1,85,['#MercadoLibre'],https://x.com/EconomiaGobPue/status/1863609966545744207,tweet_id:1863609966545744207,negativo
2024-12-02T15:10:12.000Z,Excelente servicio #mercadolibre jajaj no me lo esperaba a las 8 AM #marvelvscapcom,0,0,0,56,"['#mercadolibre', '#marvelvscapcom']",https://x.com/Fabela_fmj/status/1863601567271694692,tweet_id:1863601567271694692,neutral
2024-12-02T14:00:01.000Z,La respuesta que dio #MercadoLibre fue lo que más indignó a los internautas ,0,0,0,22,['#MercadoLibre'],https://x.com/distritt/status/1863583906924294224,tweet_id:1863583906924294224,neutral
2024-12-02T13:44:16.000Z,Repara tus #Cauchos #MercadoLibre #Venezuela #EnviosGratis #FelizLunes #Tripas,0,0,0,70,"['#Cauchos', '#MercadoLibre', '#Venezuela', '#EnviosGratis', '#FelizLunes', '#Tripas']",https://x.com/BitcoinViral999/status/1863579943889785286,tweet_id:1863579943889785286,neutral
2024-12-02T13:43:56.000Z,Perfume de Cher a un súper precio!!#ofertas #descuentos #perfumes #ahorro #ahorrar #tendencia #mercadolibre,0,0,2,505,"['#ofertas', '#descuentos', '#perfumes', '#ahorro', '#ahorrar', '#tendencia', '#mercadolibre']",https://x.com/GangasTips/status/1863579860288823297,tweet_id:1863579860288823297,neutral
2024-12-02T13:33:05.000Z,"NUEVA FUNCIÓN  En UpSeller te mantenemos al tanto de las preguntas nuevas de todas las tiendas enlazadas para que puedas responder lo antes posible y así, aumentar las probabilidades de concretar una venta.  https://app.upseller.com/es/#MercadoLibre #venderenlinea",0,0,1,20,"['#MercadoLibre', '#venderenlinea']",https://x.com/UpsellerLatam/status/1863577126433333473,tweet_id:1863577126433333473,neutral
2024-12-02T12:30:50.000Z,"Ok, mercado libre ya no saca de apuros. Comprando lunes 9am, el despacho se programa al miércoles  han destruido lo mejor que tenían #Mercadolibre",0,0,0,50,['#Mercadolibre'],https://x.com/Toristar_cl/status/1863561461382971881,tweet_id:1863561461382971881,positivo
2024-12-02T07:07:22.000Z," Precio Actual: $13,399 (-21%) Precio de lista: $16,999 Ver: https://mercadolibre.com.mx/social/ofertasdemexico?matt_tool=15420929&forceInApp=true&ref=BN18W2QNB%2FkIiahpcdYnOnds3dtjEl9TaiU79Rt4mZFXBu0CGzorLc7TEM2HDODbPoDlnn1%2F1aQMqXDXNFvs%2Bd8K7WkYtNdhRXppewX4KPd35yoiqrgL4rJZbp%2B2vJ72g2FvAi%2BWVI8T5x6x8e3kwYmTBMEeiHqnRMWaQBVviwTHR9sUxfIemwPw53MQnoEkiKcDDSA%3D… Mercado Libre: Samsung Galaxy S24 Plus (exynos) Galaxy Ai 5g Dual Sim 256 Gb Gris Mármol 12 Gb Ram Cupón en nuestro Telegram.",0,0,0,1.9K,"['', '', '']",https://x.com/OfertasMexico2/status/1863480056930013259,tweet_id:1863480056930013259,neutral
2024-12-02T06:41:25.000Z," Kit 5 Camisetas Básicas Masculina Dry Fit Lisa Tradicional  por R$61,03  Compre agora  https://mercadolivre.com/sec/2NjpTST Promoção sujeita à alteração de preço e estoque do site#garime #mercadolibre",0,0,0,230,"['#garime', '#mercadolibre']",https://x.com/achadosrapidos/status/1863473529062142374,tweet_id:1863473529062142374,positivo
2024-12-02T05:34:29.000Z," ACTUALIZACIÓN, VEREMOS MAÑANA EN EL CYBER MONDAY Prepárate: https://mercadolibre.com/sec/1BjEXQSRemates: https://mercadolibre.com/sec/26RyvMc BLACKFRIDAYPD ($200) Algunos a punto de agotarse. No olvides visitarnos: https://ofertasdemexico.com.mx",0,0,0,223,"['', '', '']",https://x.com/OfertasMexico2/status/1863456683843899789,tweet_id:1863456683843899789,neutral
2024-12-02T03:09:36.000Z,"#Mexico has become a booming market for #ecommerce, driven by cross border platforms such as #SHEIN and #Temu, as well as more established players #Amazon and #MercadoLibreHow has J&TExpress leveraged this to capture that growth in parcel volume? 

Here's #thelowdown",2,0,2,298,"['#Mexico', '#ecommerce', '#SHEIN', '#Temu', '#Amazon', '#MercadoLibre', '#thelowdown']",https://x.com/momentumasia/status/1863420224336458008,tweet_id:1863420224336458008,positivo
2024-12-02T02:54:12.000Z,Xiaomi Redmi Note 13 4G Dual SIM 256 GB negro 8 GB RAMhttps://mercadolibre.com/sec/1wgLfZM#mercadolibre #xiaomi #redmi13,0,0,0,117,"['#mercadolibre', '#xiaomi', '#redmi13']",https://x.com/lovelyf1aiart_/status/1863416349461987357,tweet_id:1863416349461987357,neutral
2024-12-02T02:52:47.000Z,Figuras de Porcelana Fina de Taiwán a la venta en Mercado Libre: https://articulo.mercadolibre.com.mx/MLM-3469560208-esculturas-de-porcelana-fina-agricultores-hechos-en-taiwan-_JM…#agricultores #figuras #porcelana #taiwan #pareja #escultura #decoracion #hogar #interior #arte #artesania #mercadolibre #México #cdmx,0,1,1,95,"['#agricultores', '#figuras', '#porcelana', '#taiwan', '#pareja', '#escultura', '#decoracion', '#hogar', '#interior', '#arte', '#artesania', '#mercadolibre', '#México', '#cdmx']",https://x.com/sneakers_fever/status/1863415992229286080,tweet_id:1863415992229286080,neutral
2024-12-02T01:44:24.000Z,"Cuidado con estas estafas . Llaman haciéndose pasar por   , empresas de paquetería y te piden código para hackear tu #WhatsApp .   #Amazon #MercadoLibre #diciembre2024",1,7,6,1.2K,"['#WhatsApp', '#Amazon', '#MercadoLibre', '#diciembre2024']",https://x.com/eliassolorio/status/1863398779983974654,tweet_id:1863398779983974654,neutral
2024-12-01T23:49:00.000Z," ¡Llegó el #BlackELF! Por 6 días, llevate el mejor aceite para tu moto con descuentos de hasta 40%. Protegé tu motor y potenciá cada kilómetro de tu aventura.  Solo en #MercadoLibre:https://listado.mercadolibre.com.ar/tienda-elf#BlackFriday #BlackDays #BlackWeek",0,0,0,514,"['#BlackELF', '#MercadoLibre', '#BlackFriday', '#BlackDays', '#BlackWeek']",https://x.com/TotalEnergiesAR/status/1863369739860398252,tweet_id:1863369739860398252,neutral
2024-12-01T21:00:02.000Z,"Nivel 6 en Mercado Libre, después de 1 año #shorts https://youtu.be/6TBZGYsJVcY #shorts #starplus #mercadolibre",0,0,0,26,"['#shorts', '#shorts', '#starplus', '#mercadolibre']",https://x.com/TecnologicoSoy/status/1863327216622551156,tweet_id:1863327216622551156,neutral
2024-12-01T20:00:15.000Z,"#Agricultura #MercadoLibre para fertilizar #Cacao $2,5 los 50kg de #MierdaDeGallina (puesto en la finca)
Compra 40qq x 2,5 = $100 para 502 matas de cacao.",0,0,0,30,"['#Agricultura', '#MercadoLibre', '#Cacao', '#MierdaDeGallina']",https://x.com/JuanAndresEsMa/status/1863312173058965570,tweet_id:1863312173058965570,neutral
2024-12-01T19:02:16.000Z,Ser más eficiente#mercadolibre #vendermercadolibre #mercadolibretips #mercadolibreargentina #mercadolibremexico #mercadolibrechile #mercadolibrecolombia #productosmercadolibre #cursosmercadolibre #consultormercadolibre #mercadolider #mercadoliderplatinum #trucosmercadolibre,0,0,0,14,"['#mercadolibre', '#vendermercadolibre', '#mercadolibretips', '#mercadolibreargentina', '#mercadolibremexico', '#mercadolibrechile', '#mercadolibrecolombia', '#productosmercadolibre', '#cursosmercadolibre', '#consultormercadolibre', '#mercadolider', '#mercadoliderplatinum', '#trucosmercadolibre']",https://x.com/NestorArranz/status/1863297579766706629,tweet_id:1863297579766706629,neutral
2024-12-01T16:50:07.000Z,DESDE QUE #MERCADOLIBRE lo auspicia no paró de CHOCAR,2,0,0,1.2K,['#MERCADOLIBRE'],https://x.com/shunoros1/status/1863264323168026841,tweet_id:1863264323168026841,neutral
2024-12-01T16:49:13.000Z,"DESDE QUE SE METIO #MERCADOLIBRE NO PARA DE CHOCAR, ES PIEDRA, DENSE CUENTA!",0,0,0,56,['#MERCADOLIBRE'],https://x.com/shunoros1/status/1863264099502596493,tweet_id:1863264099502596493,neutral
2024-12-01T16:48:16.000Z,"Desde que #MERCADOLIBRE auspicia a #Colapinto no para de chocar, MELI es PIEDRA?",0,0,1,105,"['#MERCADOLIBRE', '#Colapinto']",https://x.com/shunoros1/status/1863263860490129410,tweet_id:1863263860490129410,neutral
2024-12-01T16:21:27.000Z,Saquen el amarillo mufa de #MercadoLibre,0,0,0,119,['#MercadoLibre'],https://x.com/patsierra/status/1863257111095849290,tweet_id:1863257111095849290,neutral
2024-12-01T16:08:45.000Z,Saquen el amarillo de #MercadoLibre #Mufa,0,0,0,90,"['#MercadoLibre', '#Mufa']",https://x.com/patsierra/status/1863253913685655740,tweet_id:1863253913685655740,neutral
2024-12-01T15:00:07.000Z,YIYI BEAUTY® de  llega a Mercado Libre con productos como la máscara Dreamlash y la tinta Velvet Liquid Powder. ¡Celebra tu belleza auténtica!  #YIYIBeauty #BellezaReal #MercadoLibre,0,0,0,367,"['#YIYIBeauty', '#BellezaReal', '#MercadoLibre']",https://x.com/roastbrief/status/1863236643840512449,tweet_id:1863236643840512449,neutral
2024-12-01T11:36:46.000Z,#mercadolibre Descubre videos de productos...,0,0,0,17,['#mercadolibre'],https://x.com/Garibayzerca/status/1863185468495679946,tweet_id:1863185468495679946,neutral
2024-12-01T07:25:52.000Z," Fone De Ouvido Bluetooth Sem Fio Tws Microfone Todos Celular por R$29,90  Compre agora 𝕒𝕔𝕖𝕤𝕤𝕖 𝕒 𝕓𝕒𝕚𝕩𝕠 𝕖 𝕘𝕒𝕣𝕒𝕟𝕥𝕒 𝕛𝕒 𝕠 𝕤𝕖𝕦  https://mercadolivre.com/sec/22HAKAf Promoção sujeita à alteração de preço e estoque do site#BlackFriday #mercadolibre",0,0,0,62,"['#BlackFriday', '#mercadolibre']",https://x.com/achadosrapidos/status/1863122324771283170,tweet_id:1863122324771283170,neutral
2024-11-30T23:00:03.000Z,"PLACA A MURO 2  MÓDULOS, BLANCA, a solo $1100 #mercadolibre #chile #santiago #laflorida #oferta #venta #despacho #felizSabado http://feriatecno.com/placas-a-muro-faceplate/98-placa-a-muro-2-modulos-blanca.html… FB https://facebook.com/feriatecno-cl #SanMiguel",0,0,0,44,"['#mercadolibre', '#chile', '#santiago', '#laflorida', '#oferta', '#venta', '#despacho', '#felizSabado', '#SanMiguel']",https://x.com/feriatecno/status/1862995035266199876,tweet_id:1862995035266199876,neutral
2024-11-30T19:50:21.000Z,#mercadolibre hoy sabado tampoco salio nadie del punto de retiro,0,0,0,14,['#mercadolibre'],https://x.com/criscava/status/1862947293026025577,tweet_id:1862947293026025577,neutral
2024-11-30T17:47:00.000Z," ¡Se vino el #BlackELF! Solo por 6 días, llevá el mejor cuidado para tu motor con descuentos de hasta el 40% en nuestra línea de aceite de motor de alto rendimiento en #MercadoLibre https://listado.mercadolibre.com.ar/tienda-elf#BlackFriday #BlackDays #BlackWeek",0,0,0,348,"['#BlackELF', '#MercadoLibre', '#BlackFriday', '#BlackDays', '#BlackWeek']",https://x.com/TotalEnergiesAR/status/1862916251598954915,tweet_id:1862916251598954915,neutral
2024-11-30T17:00:10.000Z,SAT impone 16% de IVA a las plataformas digitales como #Temu #shein #mercadolibre #impuestos #dolar,0,0,0,72,"['#Temu', '#shein', '#mercadolibre', '#impuestos', '#dolar']",https://x.com/Facturamelomx/status/1862904465294282962,tweet_id:1862904465294282962,neutral
2024-11-30T16:30:00.000Z," ¡Peppa Pig tiene algo que decir! 
Descubre el precio de la muñeca parlanchina en ¡Un juguete que habla contigo! #PeppaPig #JuguetesNavideños #MercadoLibre #Navidad2024",0,0,0,387,"['#PeppaPig', '#JuguetesNavideños', '#MercadoLibre', '#Navidad2024']",https://x.com/sdpnoticias/status/1862896876183576951,tweet_id:1862896876183576951,neutral
2024-11-30T05:44:24.000Z,https://mercadolibre.com/sec/1uh9QLw#mercadolibre #vajilla #vascella,0,0,1,111,"['#mercadolibre', '#vajilla', '#vascella']",https://x.com/lovelyf1aiart_/status/1862734404147187761,tweet_id:1862734404147187761,neutral
2024-11-30T04:43:57.000Z,VENDO ENTRADA PARA EL SÁBADO Y DOMINGO!!!!! #bsastrap #trap #entradas #brahma #mercadolibre,0,1,0,150,"['#bsastrap', '#trap', '#entradas', '#brahma', '#mercadolibre']",https://x.com/Lzaro_Nz1/status/1862719189288452344,tweet_id:1862719189288452344,neutral
2024-11-30T04:05:58.000Z,Tenis Nike Air Jordan 1 Originales a la venta en Mercado Libre: https://articulo.mercadolibre.com.mx/MLM-2191901921-tenis-nike-air-jordan-1-gamuza-negra-originales-para-hombre-_JM… #Nike #airjordan #airjordan1 #AJ1 #tenis #sneakers #sneakerhead #México #cdmx #mercadolibre,0,0,1,91,"['#Nike', '#airjordan', '#airjordan1', '#AJ1', '#tenis', '#sneakers', '#sneakerhead', '#México', '#cdmx', '#mercadolibre']",https://x.com/sneakers_fever/status/1862709632529309956,tweet_id:1862709632529309956,neutral
2024-11-30T02:32:59.000Z,#MercadoLibre.. y su  #BlackFriday ...   Cobrando el doble por envíos.. Que desastre..,0,0,0,41,"['#MercadoLibre', '#BlackFriday']",https://x.com/jackdaniel138/status/1862686232683155464,tweet_id:1862686232683155464,neutral
2024-11-30T01:51:25.000Z,Súper oferta!!#ofertas #descuentos #tendencia #perfumes #mercadolibre #BlackFriday,0,0,5,656,"['#ofertas', '#descuentos', '#tendencia', '#perfumes', '#mercadolibre', '#BlackFriday']",https://x.com/GangasTips/status/1862675772227424437,tweet_id:1862675772227424437,neutral
2024-11-30T01:32:04.000Z,"Además, se invertirán recursos en la mejora de sus operaciones en otras regiones, lo que permitirá a la compañía ofrecer un servicio más eficiente y rápido a sus clientes.

Fuente:https://clusterindustrial.com.mx/noticia/8329/mercado-libre-destinara-2-500-mdd-para-expansion-en-mexico…#MercadoLibre #México #Inversión #Ecommerce #Logística #Economía",0,0,0,47,"['#MercadoLibre', '#México', '#Inversión', '#Ecommerce', '#Logística', '#Economía']",https://x.com/AssadIndustrial/status/1862670901944492118,tweet_id:1862670901944492118,neutral
2024-11-30T01:01:09.000Z,Cuando #mercadolibre llegue a #Tierradelfuego vemos... Mientras tanto seguiremos comprando por fuera del mismo .,0,0,0,24,"['#mercadolibre', '#Tierradelfuego']",https://x.com/paoaini/status/1862663123188007165,tweet_id:1862663123188007165,neutral
2024-11-29T23:44:36.000Z,Hay que abrir todas las importaciones y matar al curro local. Más de 5 veces un producto. Tenemos menos opciones y todo más caro. #amazon #mercadolibre #importaciones,0,0,0,91,"['#amazon', '#mercadolibre', '#importaciones']",https://x.com/sirviejo/status/1862643858212835492,tweet_id:1862643858212835492,neutral
2024-11-29T23:37:00.000Z, ¡Atención moteros y automovilistas! Ya está el #BlackELF en nuestra tienda de #MercadoLibre: 6 días de descuentos de hasta 40% en aceites para tu moto y auto. ¡El cuidado que tu motor merece al mejor precio! https://listado.mercadolibre.com.ar/tienda/elf/#BlackFriday #BlackDays,0,1,1,550,"['#BlackELF', '#MercadoLibre', '#BlackFriday', '#BlackDays']",https://x.com/TotalEnergiesAR/status/1862641943945134097,tweet_id:1862641943945134097,neutral
2024-11-29T23:27:44.000Z,"Que pasa cuando se pierde algo que vendiste en el envío de mercadolibre?, te lo cuento, sentate. #mercadolibre    

El 3/10 Vendí un producto usado por Mercadolibre...

Sigue hilo...",1,0,0,51,['#mercadolibre'],https://x.com/elviejorosario/status/1862639611786166314,tweet_id:1862639611786166314,neutral
2024-11-29T21:20:09.000Z,"¡ARRANCÓ EL BLACK FRIDAY!  Recomiendo éste sitio web. http://mgzonadeportiva.com Además, los pueden encontrar a través de MercadoLibre. https://mercadolibre.com.ar/pagina/mgzonadeportiva8155#from=share_eshop… ¿Listo para dar el siguiente paso?",0,0,0,40,"['', '', '', '']",https://x.com/FStancanelli1/status/1862607507220312521,tweet_id:1862607507220312521,negativo
2024-11-29T20:21:11.000Z,Revlon tiene más promociones para ti. Aprovecha este fin de semana para hacer tus regalos de Navidad.  #RevlonMexico #Maquillaje #BlackFriday #MercadoLibre #CyberMonday,0,0,0,56,"['#RevlonMexico', '#Maquillaje', '#BlackFriday', '#MercadoLibre', '#CyberMonday']",https://x.com/REVLONMexico/status/1862592667143557588,tweet_id:1862592667143557588,neutral
2024-11-29T20:21:01.000Z,Revlon tiene más promociones para ti. Aprovecha este fin de semana para hacer tus regalos de Navidad.  #RevlonMexico #Maquillaje #BlackFriday #MercadoLibre #CyberMonday,0,0,0,43,"['#RevlonMexico', '#Maquillaje', '#BlackFriday', '#MercadoLibre', '#CyberMonday']",https://x.com/REVLONMexico/status/1862592622113480784,tweet_id:1862592622113480784,neutral
2024-11-29T20:10:00.000Z, ¡Peppa Pig se apropió del Black Friday 2024!  La cerdita más famosa de México  ofrece increíbles descuentos  para sus 5 juguetes disponibles en . #PeppaPig #BlackFriday2024 #MercadoLibre #Juguete,0,0,0,350,"['#PeppaPig', '#BlackFriday2024', '#MercadoLibre', '#Juguete']",https://x.com/sdpnoticias/status/1862589850823918021,tweet_id:1862589850823918021,negativo
2024-11-29T19:23:14.000Z,"A   no le anda bien el bot, miren:#MercadoLibre",0,0,0,76,['#MercadoLibre'],https://x.com/GustavoMajstruk/status/1862578080545431662,tweet_id:1862578080545431662,neutral
2024-11-29T19:12:02.000Z,Disfruta de Joykoo en MERCADO LIBRE con precios insuperables #MercadoLibre #JoykooMx #Comprasrapidas #MomentosJoykoo,0,0,0,13,"['#MercadoLibre', '#JoykooMx', '#Comprasrapidas', '#MomentosJoykoo']",https://x.com/Joykoo_Oficial/status/1862575263726673973,tweet_id:1862575263726673973,neutral
2024-11-29T19:05:15.000Z,#mercadolibre #temu #aliexpress #cdmx #edomex #enviosnacionales #frios #pecesypeceras #findeaño #elbuenfin #buenfin #diadeacciondegracias #tendencia #tendencias #viral #fabricantes #graciasadios #tinydesk #paratiiiiiiiii #fypppppppppppppppppp#tortugas #tortugueros #quebonito,0,0,1,88,"['#mercadolibre', '#temu', '#aliexpress', '#cdmx', '#edomex', '#enviosnacionales', '#frios', '#pecesypeceras', '#findeaño', '#elbuenfin', '#buenfin', '#diadeacciondegracias', '#tendencia', '#tendencias', '#viral', '#fabricantes', '#graciasadios', '#tinydesk', '#paratiiiiiiiii', '#fypppppppppppppppppp', '#tortugas', '#tortugueros', '#quebonito']",https://x.com/SeaHorses001/status/1862573556145508741,tweet_id:1862573556145508741,neutral
2024-11-29T19:00:00.000Z," Harness the power of the biggest Latin American marketplace with the MercadoLibre API. Connect, manage, and integrate seamlessly to unlock new potentials for your business! Full guide  https://bit.ly/4eFVaBr#MercadoLibreAPI #MercadoLibre #API #MercadoLibreintegration",0,0,0,16,"['#MercadoLibreAPI', '#MercadoLibre', '#API', '#MercadoLibreintegration']",https://x.com/API2Cart/status/1862572236990750723,tweet_id:1862572236990750723,positivo
2024-11-29T18:17:55.000Z, ¿Aún no tienes el regalo ideal?  Sorprende a tus seres queridos con estas ofertas irresistibles de Navidad en Mercado Libre. Descubre más aquí: [https://mercadolibre.com/sec/2jeVNJ4]#BlackFriday #mercadolibre #afiliados #ofertasml #reloj #HUAWEI,0,0,1,71,"['#BlackFriday', '#mercadolibre', '#afiliados', '#ofertasml', '#reloj', '#HUAWEI']",https://x.com/colorlabart/status/1862561646721327485,tweet_id:1862561646721327485,positivo
